https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BNB,Volume USD
1633309200,2021-10-04 01:00:00,BNB/USD,424.5033,424.9833,422.2866,423.8824,21.555433,9136.9686730792
1633305600,2021-10-04 00:00:00,BNB/USD,429.7002,430.5179,424.5033,424.5033,27.486149,11667.9609547917
1633302000,2021-10-03 23:00:00,BNB/USD,429.7495,429.7833,429.6601,429.6601,0.636329,273.4051817729
1633298400,2021-10-03 22:00:00,BNB/USD,426.9486,430.064,426.9486,429.6899,11.593928,4981.7937629272
1633294800,2021-10-03 21:00:00,BNB/USD,432.6022,432.6022,427.1493,427.1493,30.253093,12922.5874977849
1633291200,2021-10-03 20:00:00,BNB/USD,434.646,434.646,432.5428,432.5428,7.435147,3216.0193017916
1633287600,2021-10-03 19:00:00,BNB/USD,436.115,436.2618,434.5484,434.6617,11.967781,5201.9360346877
1633284000,2021-10-03 18:00:00,BNB/USD,432.3006,436.9071,432.2479,436.4469,22.735424,9922.8053249856
1633280400,2021-10-03 17:00:00,BNB/USD,428.8194,432.2961,428.0147,432.2961,18.187658,7862.4536215338
1633276800,2021-10-03 16:00:00,BNB/USD,426.529,429.0339,425.107,428.805,21.054705,9028.362777524999
1633273200,2021-10-03 15:00:00,BNB/USD,428.9217,431.252,426.8079,426.8079,24.656283,10523.4963690357
1633269600,2021-10-03 14:00:00,BNB/USD,429.1189,429.632,428.9013,428.9037,3.690116,1582.7044058292001
1633266000,2021-10-03 13:00:00,BNB/USD,428.0178,429.0852,427.7527,429.0852,6.955727,2984.5995109404003
1633262400,2021-10-03 12:00:00,BNB/USD,427.978,428.0179,427.978,428.0179,0.19986,85.543657494
1633258800,2021-10-03 11:00:00,BNB/USD,425.7159,427.9265,425.7159,427.9265,7.590159,3248.0301753135
1633255200,2021-10-03 10:00:00,BNB/USD,424.5916,427.2115,424.5916,425.7058,14.401474,6130.7910103492
1633251600,2021-10-03 09:00:00,BNB/USD,428.9469,428.9469,423.788,424.6675,32.398178,13758.453255815
1633248000,2021-10-03 08:00:00,BNB/USD,429.9009,429.9009,428.8173,429.2345,9.355064,4015.5162185080003
1633244400,2021-10-03 07:00:00,BNB/USD,430.4674,430.4674,429.9731,429.9731,1.735297,746.1310305107
1633240800,2021-10-03 06:00:00,BNB/USD,429.3638,430.3846,429.3638,430.3846,3.686791,1586.7380698185998
1633237200,2021-10-03 05:00:00,BNB/USD,428.8944,429.2779,428.8564,429.2779,1.557532,668.6140661428
1633233600,2021-10-03 04:00:00,BNB/USD,428.6303,428.9566,428.6303,428.8916,1.401219,600.9710588603999
1633230000,2021-10-03 03:00:00,BNB/USD,427.204,428.4289,426.1456,428.4289,12.083386,5176.8717722554
1633226400,2021-10-03 02:00:00,BNB/USD,425.2921,428.4597,424.9507,427.2229,18.750516,8010.6498220164
1633222800,2021-10-03 01:00:00,BNB/USD,424.5249,426.5963,413.7425,425.6158,133.701714,56905.5619654812
1633219200,2021-10-03 00:00:00,BNB/USD,427.6211,432.3054,423.9915,424.6008,51.930849,22049.8800300792
1633215600,2021-10-02 23:00:00,BNB/USD,435.6903,436.1874,425.3961,427.417,63.517845,27148.606756365
1633212000,2021-10-02 22:00:00,BNB/USD,435.5947,435.665,435.5475,435.665,0.547565,238.554905725
1633208400,2021-10-02 21:00:00,BNB/USD,435.086,435.5207,435.086,435.5207,1.946732,847.8420833523999
1633204800,2021-10-02 20:00:00,BNB/USD,438.2392,438.2392,434.6198,435.0631,15.01532,6532.611666692
1633201200,2021-10-02 19:00:00,BNB/USD,430.3947,440.0,430.3947,438.2542,86.800431,38040.6534475602
1633197600,2021-10-02 18:00:00,BNB/USD,429.7697,430.5309,429.7697,430.4133,4.164585,1792.4927729805
1633194000,2021-10-02 17:00:00,BNB/USD,431.0568,431.3458,429.4725,429.6913,9.785849,4204.8941784137005
1633190400,2021-10-02 16:00:00,BNB/USD,429.8211,431.7082,429.8211,430.9791,13.750904,5926.3522301064
1633186800,2021-10-02 15:00:00,BNB/USD,426.0853,430.0,426.0853,429.8064,15.239628,6550.0896480192
1633183200,2021-10-02 14:00:00,BNB/USD,423.5568,426.0001,423.5568,426.0001,8.294797,3533.5843514797
1633179600,2021-10-02 13:00:00,BNB/USD,424.2044,425.0116,423.4902,423.4902,10.432539,4418.0780276178
1633176000,2021-10-02 12:00:00,BNB/USD,424.589,424.6877,423.8809,424.1863,4.390671,1862.4624860073002
1633172400,2021-10-02 11:00:00,BNB/USD,422.4449,424.7496,420.4717,424.7496,21.517246,9139.4416316016
1633168800,2021-10-02 10:00:00,BNB/USD,424.6925,424.6925,422.3936,422.3936,8.860841,3742.7625290176
1633165200,2021-10-02 09:00:00,BNB/USD,419.0765,424.8777,419.0765,424.77,22.238605,9446.29224585
1633161600,2021-10-02 08:00:00,BNB/USD,418.1344,419.5891,417.8714,419.0541,28.832021,12082.1766113361
1633158000,2021-10-02 07:00:00,BNB/USD,416.0603,418.2222,415.9933,418.1273,8.653164,3618.1240997772
1633154400,2021-10-02 06:00:00,BNB/USD,413.8438,416.1435,413.8438,416.1435,8.138826,3386.919537531
1633150800,2021-10-02 05:00:00,BNB/USD,412.0211,415.1888,412.0211,413.9179,18.467495,7644.026748660499
1633147200,2021-10-02 04:00:00,BNB/USD,415.3551,415.3551,411.8397,411.9862,14.119988,5817.2402001656
1633143600,2021-10-02 03:00:00,BNB/USD,417.7896,417.8532,415.6335,415.6335,8.945815,3718.1803988025
1633140000,2021-10-02 02:00:00,BNB/USD,418.6254,418.6254,417.9908,417.9908,4.653924,1945.2974158992
1633136400,2021-10-02 01:00:00,BNB/USD,417.2117,421.0497,416.2829,418.4951,27.858443,11658.6218891293
1633132800,2021-10-02 00:00:00,BNB/USD,419.577,419.5954,415.1724,417.2324,30.432202,12697.300677744799
1633129200,2021-10-01 23:00:00,BNB/USD,416.5042,419.6324,416.5042,419.5157,15.382288,6453.1113179216
1633125600,2021-10-01 22:00:00,BNB/USD,421.5183,421.5183,415.0198,416.5168,29.418751,12253.4040265168
1633122000,2021-10-01 21:00:00,BNB/USD,419.7809,422.0165,419.7809,421.5643,10.144805,4276.6876184615
1633118400,2021-10-01 20:00:00,BNB/USD,419.2848,419.82,419.2008,419.7044,7.432331,3119.3820229564
1633114800,2021-10-01 19:00:00,BNB/USD,419.2292,419.2698,419.2217,419.2698,0.24,100.62475199999999
1633111200,2021-10-01 18:00:00,BNB/USD,418.3256,419.3914,417.7196,419.3914,9.297314,3899.2135346995997
1633107600,2021-10-01 17:00:00,BNB/USD,416.8848,420.0,416.8848,418.0717,31.447426,13147.2788484442
1633104000,2021-10-01 16:00:00,BNB/USD,412.6689,418.7237,411.8414,416.8564,43.176961,17998.5925254004
1633100400,2021-10-01 15:00:00,BNB/USD,410.0124,412.8306,410.0124,412.6889,12.539574,5174.943000528599
1633096800,2021-10-01 14:00:00,BNB/USD,410.1554,411.9768,407.9622,409.7377,34.633368,14190.5965475736
1633093200,2021-10-01 13:00:00,BNB/USD,411.6705,414.6648,410.6605,410.6605,25.759244,10578.304020662
1633089600,2021-10-01 12:00:00,BNB/USD,414.3283,416.5912,411.3828,411.656,27.234315,11211.16917564
1633086000,2021-10-01 11:00:00,BNB/USD,409.9053,415.1693,408.3498,414.0507,42.831284,17734.3231220988
1633082400,2021-10-01 10:00:00,BNB/USD,400.4227,412.2321,399.4626,409.9527,80.694438,33080.9027330826
1633078800,2021-10-01 09:00:00,BNB/USD,401.4552,420.0,400.4366,402.8149,149.12975,60071.685333275
1633075200,2021-10-01 08:00:00,BNB/USD,394.1292,401.9373,394.1292,401.5355,41.096887,16501.859069988503
1633071600,2021-10-01 07:00:00,BNB/USD,389.4439,394.5099,389.4439,394.0574,26.122046,10293.5855294404
1633068000,2021-10-01 06:00:00,BNB/USD,387.2447,389.3661,387.2143,389.3661,9.150293,3562.8138992673
1633064400,2021-10-01 05:00:00,BNB/USD,385.3648,387.1631,385.3648,387.1631,7.112218,2753.5883687558
1633060800,2021-10-01 04:00:00,BNB/USD,385.0508,385.8316,384.2831,385.1066,13.171305,5072.356486113
1633057200,2021-10-01 03:00:00,BNB/USD,382.9413,384.9737,382.9413,384.7928,12.601628,4849.0157226784
1633053600,2021-10-01 02:00:00,BNB/USD,386.352,386.352,382.4283,382.6847,19.845419,7594.5382163893
1633050000,2021-10-01 01:00:00,BNB/USD,387.4897,387.4897,386.3519,386.3519,4.585849,1771.7514742631
1633046400,2021-10-01 00:00:00,BNB/USD,384.5578,387.5604,384.5578,387.4898,11.769158,4560.4286795884
1633042800,2021-09-30 23:00:00,BNB/USD,384.9425,384.9425,384.5577,384.5577,1.757275,675.7736322675
1633039200,2021-09-30 22:00:00,BNB/USD,383.1034,385.528,383.1034,385.0147,12.968716,4993.1463001252005
1633035600,2021-09-30 21:00:00,BNB/USD,381.7166,383.0843,381.3387,383.0843,15.379918,5891.8051210874
1633032000,2021-09-30 20:00:00,BNB/USD,383.4507,384.3016,381.6978,381.7761,14.860924,5673.5456071164
1633028400,2021-09-30 19:00:00,BNB/USD,384.1731,384.3098,383.4118,383.4428,6.193968,2375.0324330303997
1633024800,2021-09-30 18:00:00,BNB/USD,381.717,384.2494,381.717,384.2494,10.355243,3978.9959096042
1633021200,2021-09-30 17:00:00,BNB/USD,380.1607,383.1668,380.1607,381.7018,17.938392,6847.1165155056
1633017600,2021-09-30 16:00:00,BNB/USD,378.6132,380.2673,377.4206,380.0962,18.361309,6979.0637779257995
1633014000,2021-09-30 15:00:00,BNB/USD,377.2157,381.3409,376.8872,378.6142,35.171999,13316.6182637858
1633010400,2021-09-30 14:00:00,BNB/USD,375.2526,377.2376,374.3128,377.2157,20.266312,7644.7710674984
1633006800,2021-09-30 13:00:00,BNB/USD,377.1712,377.1712,374.7674,375.2974,28.634692,10746.5254574008
1633003200,2021-09-30 12:00:00,BNB/USD,371.7408,379.2068,371.7408,377.2289,50.989622,19234.7590184758
1632999600,2021-09-30 11:00:00,BNB/USD,371.8225,372.4113,371.0813,371.67,11.260739,4185.278864129999
1632996000,2021-09-30 10:00:00,BNB/USD,372.2457,372.9524,371.5572,371.5572,7.637569,2837.7937524468
1632992400,2021-09-30 09:00:00,BNB/USD,372.9974,373.6399,371.6099,371.9963,14.098342,5244.531060134601
1632988800,2021-09-30 08:00:00,BNB/USD,374.4081,374.4081,371.755,372.7475,16.882205,6292.7997082374995
1632985200,2021-09-30 07:00:00,BNB/USD,375.8541,375.8541,374.1544,374.4805,7.795355,2919.2084380775
1632981600,2021-09-30 06:00:00,BNB/USD,377.0395,377.0395,376.1061,376.1061,4.661498,1753.2178329378
1632978000,2021-09-30 05:00:00,BNB/USD,379.3992,379.3992,377.1083,377.1083,9.614132,3625.5689744956
1632974400,2021-09-30 04:00:00,BNB/USD,375.4558,379.6781,375.4558,379.4128,18.509129,7022.600459451201
1632970800,2021-09-30 03:00:00,BNB/USD,374.2243,375.581,374.2222,375.3886,4.839232,1816.5925255552
1632967200,2021-09-30 02:00:00,BNB/USD,373.6246,374.2704,373.6246,374.2704,2.454783,918.7526153232
1632963600,2021-09-30 01:00:00,BNB/USD,370.3287,374.3305,370.3287,373.8592,17.964757,6716.2896802144
1632960000,2021-09-30 00:00:00,BNB/USD,366.8714,370.0806,366.8714,370.0806,22.332771,8264.9252913426
1632956400,2021-09-29 23:00:00,BNB/USD,366.6216,366.6256,366.1342,366.6256,7.864429,2883.3010007824005
1632952800,2021-09-29 22:00:00,BNB/USD,362.6847,366.9507,362.6847,366.655,18.911777,6934.097595935
1632949200,2021-09-29 21:00:00,BNB/USD,361.9744,362.7029,361.94,362.4417,7.947022,2880.3321636174
1632945600,2021-09-29 20:00:00,BNB/USD,364.1537,364.1537,360.6164,361.7319,31.446222,11375.1016318818
1632942000,2021-09-29 19:00:00,BNB/USD,364.5355,365.3255,364.3938,364.3938,13.801442,5029.1598958596
1632938400,2021-09-29 18:00:00,BNB/USD,364.3811,365.5653,363.6891,364.5258,14.573348,5312.3613383783995
1632934800,2021-09-29 17:00:00,BNB/USD,367.5216,367.5216,364.6254,364.6254,14.156067,5161.6615923018
1632931200,2021-09-29 16:00:00,BNB/USD,367.6331,368.4641,365.9,367.6188,33.446302,12295.489405677601
1632927600,2021-09-29 15:00:00,BNB/USD,368.4885,371.2064,367.8059,367.8059,41.833133,15386.4731328847
1632924000,2021-09-29 14:00:00,BNB/USD,365.7016,368.282,365.7016,368.282,12.826102,4723.622496764
1632920400,2021-09-29 13:00:00,BNB/USD,366.9245,367.6228,365.5232,365.7807,15.421988,5641.065566031601
1632916800,2021-09-29 12:00:00,BNB/USD,366.2252,369.0884,366.2252,366.8576,21.668361,7949.2029123936
1632913200,2021-09-29 11:00:00,BNB/USD,367.3207,367.3207,365.3594,366.2251,21.057196,7711.6737108196
1632909600,2021-09-29 10:00:00,BNB/USD,343.9322,367.887,343.9322,367.3942,189.295831,69546.1903935802
1632906000,2021-09-29 09:00:00,BNB/USD,344.1231,344.1231,343.89,343.89,5.13557,1766.0711673
1632902400,2021-09-29 08:00:00,BNB/USD,344.1258,344.3563,344.0166,344.0166,2.510756,863.7417425496001
1632898800,2021-09-29 07:00:00,BNB/USD,343.8548,344.2983,343.8548,344.1883,1.573218,541.4832289494001
1632895200,2021-09-29 06:00:00,BNB/USD,342.8424,344.0166,342.4819,344.0166,12.247129,4213.215678341399
1632891600,2021-09-29 05:00:00,BNB/USD,342.528,342.8835,342.528,342.7738,1.860269,637.6514741522
1632888000,2021-09-29 04:00:00,BNB/USD,339.7029,344.3889,339.7029,342.4749,42.695114,14622.004897638599
1632884400,2021-09-29 03:00:00,BNB/USD,337.7127,339.4753,336.7596,339.4753,18.385192,6241.3185697576
1632880800,2021-09-29 02:00:00,BNB/USD,335.8479,338.1657,335.8479,337.9391,13.568457,4585.3121469687
1632877200,2021-09-29 01:00:00,BNB/USD,336.22,339.3386,335.5007,335.8093,34.865025,11707.999639732501
1632873600,2021-09-29 00:00:00,BNB/USD,332.7516,337.4918,332.1178,336.2028,45.960924,15452.1913393872
1632870000,2021-09-28 23:00:00,BNB/USD,335.6108,336.1013,332.6861,332.6861,23.587533,7847.2443623913005
1632866400,2021-09-28 22:00:00,BNB/USD,338.108,338.108,335.3855,335.3855,12.194966,4090.014769393
1632862800,2021-09-28 21:00:00,BNB/USD,337.1835,338.1149,337.1835,338.1149,6.197478,2095.4596542222
1632859200,2021-09-28 20:00:00,BNB/USD,335.6392,337.5221,335.6128,337.0201,17.849162,6015.5263621562
1632855600,2021-09-28 19:00:00,BNB/USD,334.0706,336.037,332.942,335.5869,38.734346,12998.739097667401
1632852000,2021-09-28 18:00:00,BNB/USD,331.496,334.9453,331.041,333.9886,25.216871,8422.1474416706
1632848400,2021-09-28 17:00:00,BNB/USD,333.935,333.935,331.3987,331.6993,13.164014,4366.4942289902
1632844800,2021-09-28 16:00:00,BNB/USD,335.9776,336.9011,334.0153,334.0153,34.919901,11663.781208485301
1632841200,2021-09-28 15:00:00,BNB/USD,336.8213,336.8795,335.9868,336.2028,12.93993,4350.440697804001
1632837600,2021-09-28 14:00:00,BNB/USD,341.7637,341.9224,336.1625,337.0471,53.904332,18168.2987780372
1632834000,2021-09-28 13:00:00,BNB/USD,338.7094,343.5107,338.7094,341.963,73.940213,25284.817058119002
1632830400,2021-09-28 12:00:00,BNB/USD,339.579,340.879,338.4211,338.6423,22.305535,7553.597675130499
1632826800,2021-09-28 11:00:00,BNB/USD,337.3249,339.511,337.3249,339.3515,14.710959,4992.1860030885
1632823200,2021-09-28 10:00:00,BNB/USD,337.5003,337.7308,335.6899,337.1198,29.285107,9872.5894148186
1632819600,2021-09-28 09:00:00,BNB/USD,335.4799,339.3368,335.4127,337.7266,33.855521,11433.909998558602
1632816000,2021-09-28 08:00:00,BNB/USD,334.5097,336.3205,333.6915,335.4414,43.677503,14651.2427548242
1632812400,2021-09-28 07:00:00,BNB/USD,337.7443,337.7443,334.275,334.5246,17.780105,5947.882513083
1632808800,2021-09-28 06:00:00,BNB/USD,338.9819,338.9819,336.0581,337.9232,21.530051,7275.5037300832
1632805200,2021-09-28 05:00:00,BNB/USD,340.2652,340.4933,338.5452,338.9146,14.59336,4945.902767056
1632801600,2021-09-28 04:00:00,BNB/USD,339.5116,340.8114,339.5116,340.2459,9.546701,3248.2258737759003
1632798000,2021-09-28 03:00:00,BNB/USD,338.3836,339.8662,338.3836,339.4942,9.870244,3350.8905905847996
1632794400,2021-09-28 02:00:00,BNB/USD,337.4921,340.2902,337.4921,338.4761,24.400844,8259.102513828399
1632790800,2021-09-28 01:00:00,BNB/USD,337.159,337.2659,335.2776,337.2659,24.692558,8327.9577971722
1632787200,2021-09-28 00:00:00,BNB/USD,336.1467,338.1751,334.8732,337.1741,26.239474,8847.2710304234
1632783600,2021-09-27 23:00:00,BNB/USD,342.2411,342.2411,336.1325,336.3578,36.39686,12242.367756507998
1632780000,2021-09-27 22:00:00,BNB/USD,340.4589,342.3846,340.4589,342.1552,9.779195,3346.0024210639995
1632776400,2021-09-27 21:00:00,BNB/USD,337.4022,340.2308,337.0178,340.2308,17.951342,6107.5994497336
1632772800,2021-09-27 20:00:00,BNB/USD,340.7832,340.7832,324.8378,337.6285,152.024988,51327.968660958
1632769200,2021-09-27 19:00:00,BNB/USD,340.2246,341.3571,339.9154,340.8383,18.713451,6378.2608259733
1632765600,2021-09-27 18:00:00,BNB/USD,340.9563,342.0753,340.1525,340.2054,14.327107,4874.1591677778
1632762000,2021-09-27 17:00:00,BNB/USD,341.4141,342.6614,340.7473,340.7473,18.345443,6251.160169553899
1632758400,2021-09-27 16:00:00,BNB/USD,345.1216,345.1216,340.9578,341.3817,21.745115,7423.3843253955
1632754800,2021-09-27 15:00:00,BNB/USD,343.6895,344.9915,343.6895,344.8904,22.085933,7617.2262667432005
1632751200,2021-09-27 14:00:00,BNB/USD,347.0306,349.8045,343.4883,343.4883,49.610897,17040.7626720051
1632747600,2021-09-27 13:00:00,BNB/USD,347.702,348.0987,346.4781,346.8655,12.498335,4335.2412189425
1632744000,2021-09-27 12:00:00,BNB/USD,349.1257,349.5239,346.2169,347.469,25.438966,8839.252077054
1632740400,2021-09-27 11:00:00,BNB/USD,350.1262,350.1262,348.6217,348.8917,9.895022,3452.2910471174005
1632736800,2021-09-27 10:00:00,BNB/USD,347.7659,350.2517,347.7659,350.1421,16.945414,5933.3028433294
1632733200,2021-09-27 09:00:00,BNB/USD,351.7309,353.4452,347.6571,347.712,47.309351,16450.029054912
1632729600,2021-09-27 08:00:00,BNB/USD,349.6065,351.8917,349.6065,351.747,11.426746,4019.323625262
1632726000,2021-09-27 07:00:00,BNB/USD,351.3517,351.4623,349.1381,349.3723,33.662667,11760.8033939241
1632722400,2021-09-27 06:00:00,BNB/USD,353.6539,355.484,351.619,351.619,26.042572,9157.063124068001
1632718800,2021-09-27 05:00:00,BNB/USD,352.0754,353.4169,352.0754,353.4169,6.880391,2431.6464580079
1632715200,2021-09-27 04:00:00,BNB/USD,352.0348,352.6101,352.0348,352.0754,9.107027,3206.3601738358
1632711600,2021-09-27 03:00:00,BNB/USD,353.8705,353.8705,351.9772,352.0208,9.924948,3493.7881349184004
1632708000,2021-09-27 02:00:00,BNB/USD,356.5911,356.5911,353.4769,353.9019,18.379326,6504.4783921194
1632704400,2021-09-27 01:00:00,BNB/USD,348.9798,356.4236,348.9798,356.4236,33.301523,11869.448713142801
1632700800,2021-09-27 00:00:00,BNB/USD,343.8996,348.746,341.438,348.746,48.669182,16973.182545772
1632697200,2021-09-26 23:00:00,BNB/USD,343.588,343.8183,340.7488,343.6723,39.791869,13675.3631405287
1632693600,2021-09-26 22:00:00,BNB/USD,349.0244,349.9773,343.0591,343.3578,37.83285,12990.20414373
1632690000,2021-09-26 21:00:00,BNB/USD,351.4151,351.4151,349.0403,349.0403,11.676812,4075.6779635236
1632686400,2021-09-26 20:00:00,BNB/USD,349.4881,351.4892,349.4881,351.4334,9.844103,3459.5465872402
1632682800,2021-09-26 19:00:00,BNB/USD,347.8773,349.6007,347.4392,349.6007,16.083663,5622.859843364101
1632679200,2021-09-26 18:00:00,BNB/USD,347.0265,348.2313,347.0265,347.8797,6.451402,2244.3117923394
1632675600,2021-09-26 17:00:00,BNB/USD,347.5671,348.5515,346.4963,346.7737,24.128948,8367.2845750676
1632672000,2021-09-26 16:00:00,BNB/USD,348.9958,351.366,346.6457,347.5132,45.888517,15946.865385924399
1632668400,2021-09-26 15:00:00,BNB/USD,347.5968,348.762,347.5114,348.762,13.274664,4629.698365968
1632664800,2021-09-26 14:00:00,BNB/USD,345.2981,347.3325,344.5999,347.3325,23.991124,8332.89707673
1632661200,2021-09-26 13:00:00,BNB/USD,345.5137,346.1712,344.7091,345.2711,12.086269,4173.0393925258995
1632657600,2021-09-26 12:00:00,BNB/USD,342.8139,347.0073,342.8139,345.478,38.046565,13144.25118307
1632654000,2021-09-26 11:00:00,BNB/USD,339.9536,343.6399,339.9536,342.668,35.545359,12180.257077811999
1632650400,2021-09-26 10:00:00,BNB/USD,344.6664,345.9846,338.6528,339.9383,108.584345,36911.9776459135
1632646800,2021-09-26 09:00:00,BNB/USD,325.7282,346.3004,325.7282,344.6352,167.445191,57707.506889323195
1632643200,2021-09-26 08:00:00,BNB/USD,340.0756,340.0756,323.6941,325.6631,106.80866,34783.639322446
1632639600,2021-09-26 07:00:00,BNB/USD,342.2031,342.2031,340.0906,340.0906,13.154174,4473.610928164399
1632636000,2021-09-26 06:00:00,BNB/USD,342.8678,342.8678,342.2716,342.2716,3.011349,1030.6992403883999
1632632400,2021-09-26 05:00:00,BNB/USD,342.0088,342.8679,342.0088,342.8679,4.237618,1452.9431846622
1632628800,2021-09-26 04:00:00,BNB/USD,342.6109,342.6109,342.0087,342.0087,3.070761,1050.2269776207
1632625200,2021-09-26 03:00:00,BNB/USD,341.828,342.6376,341.828,342.6376,3.862939,1323.5881479064
1632621600,2021-09-26 02:00:00,BNB/USD,349.8125,349.837,340.0,341.9287,53.632951,18338.6452125937
1632618000,2021-09-26 01:00:00,BNB/USD,349.9531,349.9531,349.3754,349.8317,5.072941,1774.6755740297
1632614400,2021-09-26 00:00:00,BNB/USD,351.2745,351.2745,350.0,350.0,7.293157,2552.60495
1632610800,2021-09-25 23:00:00,BNB/USD,351.0322,351.3142,351.0322,351.3105,1.386651,487.1450561355
1632607200,2021-09-25 22:00:00,BNB/USD,350.9902,351.0812,350.9611,351.0812,1.953012,685.6657965744
1632603600,2021-09-25 21:00:00,BNB/USD,351.0377,351.0377,350.6622,351.0121,2.379011,835.0616470331
1632600000,2021-09-25 20:00:00,BNB/USD,351.0969,351.2509,350.775,351.2509,2.921724,1026.2581845516002
1632596400,2021-09-25 19:00:00,BNB/USD,351.097,351.097,351.097,351.097,0.306595,107.644584715
1632592800,2021-09-25 18:00:00,BNB/USD,352.4443,352.7067,351.2146,351.2146,7.493366,2631.7795423436
1632589200,2021-09-25 17:00:00,BNB/USD,352.2395,352.4757,352.2395,352.4182,4.308201,1518.2884416582
1632585600,2021-09-25 16:00:00,BNB/USD,352.8205,352.891,351.6056,352.2924,10.151711,3576.3706322964
1632582000,2021-09-25 15:00:00,BNB/USD,350.9157,352.8084,350.2492,352.7553,14.912177,5260.349471288099
1632578400,2021-09-25 14:00:00,BNB/USD,352.9058,352.9058,350.9479,350.9814,11.229902,3941.4867258227996
1632574800,2021-09-25 13:00:00,BNB/USD,352.9768,353.7118,352.8243,352.8402,8.528907,3009.3412516614
1632571200,2021-09-25 12:00:00,BNB/USD,353.332,353.332,353.0953,353.0953,1.53754,542.898147562
1632567600,2021-09-25 11:00:00,BNB/USD,354.2347,354.8587,352.3689,353.4259,29.924591,10576.1255063069
1632564000,2021-09-25 10:00:00,BNB/USD,354.1509,357.7466,354.1509,354.3663,60.142274,21312.3951109662
1632560400,2021-09-25 09:00:00,BNB/USD,351.948,355.0687,351.6113,354.3173,24.740669,8766.0470402737
1632556800,2021-09-25 08:00:00,BNB/USD,352.2537,352.8022,346.7209,351.9159,58.809458,20695.983340582203
1632553200,2021-09-25 07:00:00,BNB/USD,356.5248,356.9966,351.9972,351.9972,26.530204,9338.5575234288
1632549600,2021-09-25 06:00:00,BNB/USD,354.7529,356.5248,354.0244,356.4673,14.530357,5179.5971278261
1632546000,2021-09-25 05:00:00,BNB/USD,358.8233,358.8517,354.9196,354.9196,17.729456,6292.5314317376
1632542400,2021-09-25 04:00:00,BNB/USD,357.6522,359.9784,357.6522,358.992,17.072178,6128.7753245760005
1632538800,2021-09-25 03:00:00,BNB/USD,354.0417,357.4126,354.0417,357.4126,21.47062,7673.870117812
1632535200,2021-09-25 02:00:00,BNB/USD,355.1065,355.9929,354.2081,354.2081,13.306464,4713.2573311584
1632531600,2021-09-25 01:00:00,BNB/USD,357.5024,357.9103,351.6394,354.8686,50.034971,17755.8401098106
1632528000,2021-09-25 00:00:00,BNB/USD,354.9147,357.692,354.8592,357.2629,40.139827,14340.470999518298
1632524400,2021-09-24 23:00:00,BNB/USD,357.8677,358.5488,354.0698,354.842,32.645482,11583.988123844
1632520800,2021-09-24 22:00:00,BNB/USD,358.01,358.2722,356.679,357.8561,13.294809,4757.628498984901
1632517200,2021-09-24 21:00:00,BNB/USD,355.6923,358.0699,355.6923,358.0265,12.194234,4365.8589192009995
1632513600,2021-09-24 20:00:00,BNB/USD,351.29,355.808,351.29,355.808,23.277574,8282.347049792
1632510000,2021-09-24 19:00:00,BNB/USD,350.4646,352.9547,350.0037,351.29,32.264868,11334.32547972
1632506400,2021-09-24 18:00:00,BNB/USD,347.7909,350.4806,347.7909,350.4646,22.614239,7925.490225439401
1632502800,2021-09-24 17:00:00,BNB/USD,350.5282,350.5282,347.5886,347.8327,23.895994,8311.8081122038
1632499200,2021-09-24 16:00:00,BNB/USD,347.8929,350.6471,347.8929,350.5442,20.972907,7351.930905989399
1632495600,2021-09-24 15:00:00,BNB/USD,352.6381,352.6381,347.364,348.0789,43.033984,14979.221813337597
1632492000,2021-09-24 14:00:00,BNB/USD,346.182,353.8416,346.182,352.8745,55.331342,19525.019642579
1632488400,2021-09-24 13:00:00,BNB/USD,341.9478,346.08,340.5237,346.08,54.583751,18890.34454608
1632484800,2021-09-24 12:00:00,BNB/USD,345.3634,345.3634,341.8046,341.9566,27.609614,9441.2897307524
1632481200,2021-09-24 11:00:00,BNB/USD,350.9794,350.9794,339.465,345.4899,125.454061,43343.110989483896
1632477600,2021-09-24 10:00:00,BNB/USD,355.786,355.786,351.0,351.0,20.937955,7349.222204999999
1632474000,2021-09-24 09:00:00,BNB/USD,374.4152,374.4152,355.8493,355.8493,120.790832,42983.3330136176
1632470400,2021-09-24 08:00:00,BNB/USD,377.1806,379.1312,374.6662,374.6662,28.107911,10531.084204308201
1632466800,2021-09-24 07:00:00,BNB/USD,371.9203,378.1353,371.9203,377.1627,51.373305,19376.0944217235
1632463200,2021-09-24 06:00:00,BNB/USD,371.9416,374.4478,371.9416,372.0951,23.871014,8882.2873414314
1632459600,2021-09-24 05:00:00,BNB/USD,374.3055,374.3055,371.0049,371.6924,15.768722,5861.1141251128
1632456000,2021-09-24 04:00:00,BNB/USD,375.2791,375.5308,373.7606,374.2418,14.35515,5372.2971752700005
1632452400,2021-09-24 03:00:00,BNB/USD,376.2373,377.477,375.2791,375.2791,13.987854,5249.349260051401
1632448800,2021-09-24 02:00:00,BNB/USD,377.6731,377.6731,376.1656,376.219,11.662438,4387.630761922
1632445200,2021-09-24 01:00:00,BNB/USD,381.1827,381.4383,377.9263,377.9263,20.096583,7595.0272558329
1632441600,2021-09-24 00:00:00,BNB/USD,382.8841,382.8841,380.8562,381.1375,10.318781,3932.8743933875
