https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LTC,Volume USD
1587168000000.0,2020-04-18 00:00:00,LTC/USD,42.24,44.54,42.06,44.225,426.2924386659129,18852.7831
1587081600000.0,2020-04-17 00:00:00,LTC/USD,42.6,43.065,41.68,42.24,460.953134469697,19470.6604
1586995200000.0,2020-04-16 00:00:00,LTC/USD,39.23,43.775,37.94,42.6,3439.0078884976524,146501.73605
1586908800000.0,2020-04-15 00:00:00,LTC/USD,41.23,41.795,39.065,39.23,1950.628192709661,76523.144
1586822400000.0,2020-04-14 00:00:00,LTC/USD,41.315,41.95,40.585,41.23,1938.9618154256611,79943.39565
1586736000000.0,2020-04-13 00:00:00,LTC/USD,42.04,42.07,39.49,41.315,4439.597993464844,183421.9911
1586649600000.0,2020-04-12 00:00:00,LTC/USD,42.62,43.725,41.92,42.04,1031.091486679353,43347.0861
1586563200000.0,2020-04-11 00:00:00,LTC/USD,42.325,43.22,41.485,42.62,940.7277604411075,40093.81715
1586476800000.0,2020-04-10 00:00:00,LTC/USD,46.285,46.455,40.92,42.325,2710.9708552864736,114741.84145
1586390400000.0,2020-04-09 00:00:00,LTC/USD,46.61,46.91,44.71,46.285,219.89741060818844,10177.95165
1586304000000.0,2020-04-08 00:00:00,LTC/USD,44.78,47.265,44.27,46.61,4111.186269040978,191622.392
1586217600000.0,2020-04-07 00:00:00,LTC/USD,45.145,47.735,43.68,44.78,2411.4476596694954,107984.6262
1586131200000.0,2020-04-06 00:00:00,LTC/USD,40.395,52.74,40.38,45.145,798.9967704064679,36070.7092
1586044800000.0,2020-04-05 00:00:00,LTC/USD,40.825,41.115,39.945,40.395,152.10741923505384,6144.3792
1585958400000.0,2020-04-04 00:00:00,LTC/USD,40.565,41.29,39.9,40.825,733.4488781383955,29943.05045
1585872000000.0,2020-04-03 00:00:00,LTC/USD,39.93,41.335,39.73,40.565,866.5382682115124,35151.12485
1585785600000.0,2020-04-02 00:00:00,LTC/USD,39.325,43.185,39.055,39.92,1360.096619488978,54295.05705
1585699200000.0,2020-04-01 00:00:00,LTC/USD,39.155,39.69,37.08,39.325,737.1900979020978,28990.0006
1585612800000.0,2020-03-31 00:00:00,LTC/USD,38.99,39.4,38.405,39.16,369.01081843718083,14450.46365
1585526400000.0,2020-03-30 00:00:00,LTC/USD,37.075,39.835,37.075,38.99,864.9250795075659,33723.42885
1585440000000.0,2020-03-29 00:00:00,LTC/USD,38.93,39.195,36.995,37.07,1314.689850283248,48735.55275
1585353600000.0,2020-03-28 00:00:00,LTC/USD,38.055,39.55,36.615,38.945,2180.820080883297,84932.03805
1585267200000.0,2020-03-27 00:00:00,LTC/USD,40.515,41.36,37.655,38.055,627.8164485612929,23891.55495
1585180800000.0,2020-03-26 00:00:00,LTC/USD,39.22,40.595,38.475,40.505,241.12967781755336,9766.9576
1585094400000.0,2020-03-25 00:00:00,LTC/USD,40.64,41.165,38.165,39.22,207.201445690974,8126.4407
1585008000000.0,2020-03-24 00:00:00,LTC/USD,39.03,41.01,38.39,40.64,655.6100406003937,26643.99205
1584921600000.0,2020-03-23 00:00:00,LTC/USD,35.36,40.01,34.585,39.03,2400.5861747373815,93694.8784
1584835200000.0,2020-03-22 00:00:00,LTC/USD,38.455,39.745,34.92,35.38,1008.5853306953081,35683.749
1584748800000.0,2020-03-21 00:00:00,LTC/USD,38.095,39.85,36.32,38.455,10486.834030685217,403271.20265
1584662400000.0,2020-03-20 00:00:00,LTC/USD,39.055,43.83,34.06,38.085,41701.319067874494,1588194.7367
1584576000000.0,2020-03-19 00:00:00,LTC/USD,34.815,40.87,34.07,39.055,3856.544164639611,150617.33235
1584489600000.0,2020-03-18 00:00:00,LTC/USD,34.275,34.935,32.405,34.815,1421.0194729283357,49472.79295
1584403200000.0,2020-03-17 00:00:00,LTC/USD,33.3,36.01,32.55,34.275,203.5942100656455,6978.19155
1584316800000.0,2020-03-16 00:00:00,LTC/USD,36.34,36.355,29.215,33.335,45983.26255137243,1532852.05715
1584230400000.0,2020-03-15 00:00:00,LTC/USD,34.36,38.925,33.99,36.34,14931.74846587782,542619.73925
1584144000000.0,2020-03-14 00:00:00,LTC/USD,38.005,38.005,33.82,34.36,2478.088645227008,85147.12585
1584057600000.0,2020-03-13 00:00:00,LTC/USD,30.3,40.43,24.31,38.02,8442.49836270384,320983.78775
1583971200000.0,2020-03-12 00:00:00,LTC/USD,48.575,48.78,28.5,30.3,59349.33892409241,1798284.9694
1583884800000.0,2020-03-11 00:00:00,LTC/USD,50.215,50.7,45.5,48.575,1806.6463767370046,87757.84775
1583798400000.0,2020-03-10 00:00:00,LTC/USD,50.3,51.41,48.96,50.215,202.41070895150847,10164.05375
