https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BNB,Volume USD
1627776000000.0,2021-08-01 00:00:00,BNB/USD,332.807,348.192,329.06,332.783,151925.35542407515,50558175.55409
1627689600000.0,2021-07-31 00:00:00,BNB/USD,322.847,338.74,317.592,332.807,123050.24931581967,40951984.32405
1627603200000.0,2021-07-30 00:00:00,BNB/USD,317.136,325.876,306.283,322.924,89716.14996720591,28971498.01201
1627516800000.0,2021-07-29 00:00:00,BNB/USD,313.765,320.203,308.559,317.136,71894.21804323696,22800244.73336
1627430400000.0,2021-07-28 00:00:00,BNB/USD,313.621,318.761,308.05,313.765,68530.72534380827,21502543.0375
1627344000000.0,2021-07-27 00:00:00,BNB/USD,303.873,318.439,297.898,313.621,78488.25912792831,24615566.31596
1627257600000.0,2021-07-26 00:00:00,BNB/USD,302.858,328.608,301.196,303.873,150000.16912631266,45581001.39292
1627171200000.0,2021-07-25 00:00:00,BNB/USD,301.811,304.361,292.78,302.858,105105.01224365874,31831893.79809
1627084800000.0,2021-07-24 00:00:00,BNB/USD,299.452,308.036,295.804,301.811,140030.9872644801,42262892.29728
1626998400000.0,2021-07-23 00:00:00,BNB/USD,293.391,301.416,281.515,299.475,142731.76027351196,42744593.90791
1626912000000.0,2021-07-22 00:00:00,BNB/USD,293.193,298.703,287.6,293.391,146839.63417112315,43081427.1091
1626825600000.0,2021-07-21 00:00:00,BNB/USD,264.554,298.908,261.082,293.193,186311.60026388764,54625257.01617
1626739200000.0,2021-07-20 00:00:00,BNB/USD,280.421,283.38,254.445,264.554,91024.0958863975,24080788.66313
1626652800000.0,2021-07-19 00:00:00,BNB/USD,302.158,303.75,278.69,280.421,76605.64729581593,21481832.22034
1626566400000.0,2021-07-18 00:00:00,BNB/USD,300.617,309.256,299.201,302.158,69668.49746288365,21050893.85639
1626480000000.0,2021-07-17 00:00:00,BNB/USD,303.165,306.992,295.127,300.6,92609.82778722554,27838514.23284
1626393600000.0,2021-07-16 00:00:00,BNB/USD,315.808,323.468,301.785,303.165,123150.34850939257,37334875.40585
1626307200000.0,2021-07-15 00:00:00,BNB/USD,309.4,324.361,301.582,315.808,120154.3363056984,37945700.64003
1626220800000.0,2021-07-14 00:00:00,BNB/USD,309.0,313.418,290.422,309.4,67306.34913157726,20824584.42131
1626134400000.0,2021-07-13 00:00:00,BNB/USD,316.0,318.2,305.298,309.0,55894.20673210356,17271309.88022
1626048000000.0,2021-07-12 00:00:00,BNB/USD,322.082,334.362,308.707,316.0,70914.78283294303,22409071.37521
1625961600000.0,2021-07-11 00:00:00,BNB/USD,316.09,326.785,312.439,322.082,54311.19692246074,17492658.92718
1625875200000.0,2021-07-10 00:00:00,BNB/USD,317.089,321.584,310.787,316.09,49662.41656053656,15697793.25062
1625788800000.0,2021-07-09 00:00:00,BNB/USD,310.226,319.723,301.822,317.089,54316.05099211893,17223022.29304
1625702400000.0,2021-07-08 00:00:00,BNB/USD,327.929,328.439,304.662,310.226,95766.43089931211,29709236.79217
1625616000000.0,2021-07-07 00:00:00,BNB/USD,320.323,339.921,318.571,327.929,111938.6406481891,36707926.48912
1625529600000.0,2021-07-06 00:00:00,BNB/USD,302.2,322.799,301.995,320.323,119456.0169676233,38264509.72312
1625443200000.0,2021-07-05 00:00:00,BNB/USD,307.8,307.823,292.4,302.2,79365.14737832562,23984147.53773
1625356800000.0,2021-07-04 00:00:00,BNB/USD,298.289,315.0,292.835,307.8,57677.88623148148,17753253.38205
1625270400000.0,2021-07-03 00:00:00,BNB/USD,287.207,303.257,283.02,298.289,55042.868061577865,16418682.07122
1625184000000.0,2021-07-02 00:00:00,BNB/USD,287.655,290.716,276.321,287.207,59991.0038482349,17229836.24224
1625097600000.0,2021-07-01 00:00:00,BNB/USD,303.74,303.957,280.827,287.719,52659.845258359725,15151238.01789
1625011200000.0,2021-06-30 00:00:00,BNB/USD,300.927,304.94,281.53,303.731,80266.49325175896,24379422.26185
1624924800000.0,2021-06-29 00:00:00,BNB/USD,290.068,315.681,289.393,300.927,70789.27989409391,21302405.63069
1624838400000.0,2021-06-28 00:00:00,BNB/USD,290.926,299.57,283.953,290.067,67622.43991091714,19615038.27764
1624752000000.0,2021-06-27 00:00:00,BNB/USD,279.629,291.673,269.682,290.92,47486.534603808606,13814782.64694
1624665600000.0,2021-06-26 00:00:00,BNB/USD,280.884,290.212,264.168,279.629,63565.627071333794,17774792.73233
1624579200000.0,2021-06-25 00:00:00,BNB/USD,308.601,314.833,275.29,280.884,120129.92278890929,33742573.23264
1624492800000.0,2021-06-24 00:00:00,BNB/USD,296.109,316.529,281.6,308.601,92255.29053243509,28470074.9136
1624406400000.0,2021-06-23 00:00:00,BNB/USD,261.927,309.801,251.396,296.109,92789.01527309201,27475662.5235
1624320000000.0,2021-06-22 00:00:00,BNB/USD,270.724,291.02,225.43,261.927,175828.12235023497,46054132.60283
1624233600000.0,2021-06-21 00:00:00,BNB/USD,339.016,342.139,268.622,270.724,74973.55065479972,20297139.52747
1624147200000.0,2021-06-20 00:00:00,BNB/USD,334.04,340.556,310.204,339.016,31122.207240867683,10550926.20997
1624060800000.0,2021-06-19 00:00:00,BNB/USD,337.142,345.369,331.144,334.04,16924.81663270866,5653565.74799
1623974400000.0,2021-06-18 00:00:00,BNB/USD,352.835,357.289,327.415,337.142,40902.64409981551,13789999.2371
1623888000000.0,2021-06-17 00:00:00,BNB/USD,347.337,362.45,346.0,352.835,36609.743902702394,12917198.98991
1623801600000.0,2021-06-16 00:00:00,BNB/USD,366.666,366.885,343.456,347.337,62243.496837998835,21619469.46122
1623715200000.0,2021-06-15 00:00:00,BNB/USD,370.201,379.651,363.341,366.666,50887.66001568185,18658774.74731
1623628800000.0,2021-06-14 00:00:00,BNB/USD,365.86,377.4,355.129,370.201,52985.24887269348,19615192.11792
1623542400000.0,2021-06-13 00:00:00,BNB/USD,343.791,369.195,330.417,365.86,51127.67065169737,18705569.58463
1623456000000.0,2021-06-12 00:00:00,BNB/USD,345.706,349.091,325.464,343.791,60657.96626130411,20853662.87894
1623369600000.0,2021-06-11 00:00:00,BNB/USD,351.989,366.265,340.816,345.706,70914.71374167645,24515642.02878
1623283200000.0,2021-06-10 00:00:00,BNB/USD,375.51,377.448,344.387,351.892,76924.49377445353,27069113.96328
1623196800000.0,2021-06-09 00:00:00,BNB/USD,352.725,378.436,333.591,375.51,80356.53331162951,30174681.82385
1623110400000.0,2021-06-08 00:00:00,BNB/USD,357.985,366.264,319.34,352.725,120061.99334966332,42348866.60426
1623024000000.0,2021-06-07 00:00:00,BNB/USD,393.699,407.344,353.762,357.985,98524.52247105325,35270301.1768
1622937600000.0,2021-06-06 00:00:00,BNB/USD,390.091,400.137,381.632,393.699,37432.508893291575,14737141.31878
1622851200000.0,2021-06-05 00:00:00,BNB/USD,390.806,426.139,373.748,390.091,85214.30380741929,33241332.98654
1622764800000.0,2021-06-04 00:00:00,BNB/USD,428.514,429.6,365.462,390.805,104541.20247678508,40855224.63394
1622678400000.0,2021-06-03 00:00:00,BNB/USD,401.22,432.642,391.371,428.514,76478.40590034398,32772067.62598
1622592000000.0,2021-06-02 00:00:00,BNB/USD,362.241,418.53,350.65,401.22,157373.1297894173,63141247.13411
1622505600000.0,2021-06-01 00:00:00,BNB/USD,353.436,364.564,339.775,362.241,58284.268481811836,21112951.69912
1622419200000.0,2021-05-31 00:00:00,BNB/USD,325.837,356.137,308.01,353.436,117566.65676965562,41552288.90204
1622332800000.0,2021-05-30 00:00:00,BNB/USD,304.994,338.311,291.596,325.837,99140.44094577964,32303623.85645
1622246400000.0,2021-05-29 00:00:00,BNB/USD,329.024,347.282,295.781,304.836,92748.14741907123,28272974.26664
1622160000000.0,2021-05-28 00:00:00,BNB/USD,370.11,373.797,313.431,329.024,137313.08455650654,45179300.33312
1622073600000.0,2021-05-27 00:00:00,BNB/USD,379.467,387.8,340.816,370.11,70431.68086560752,26067469.40517
1621987200000.0,2021-05-26 00:00:00,BNB/USD,343.556,388.627,336.956,379.467,106630.18311758335,40462635.69708
1621900800000.0,2021-05-25 00:00:00,BNB/USD,345.918,376.361,307.415,343.556,184919.72808767713,63530282.10289
1621814400000.0,2021-05-24 00:00:00,BNB/USD,260.916,350.331,258.37,345.918,179206.8212882533,61990865.20639
1621728000000.0,2021-05-23 00:00:00,BNB/USD,299.943,313.473,211.088,260.916,281344.69827082276,73407333.29403
1621641600000.0,2021-05-22 00:00:00,BNB/USD,326.382,336.0,285.1,299.943,146909.28563850466,44064411.86227
1621555200000.0,2021-05-21 00:00:00,BNB/USD,391.787,416.059,274.471,326.382,225254.87840613147,73519137.72395
1621468800000.0,2021-05-20 00:00:00,BNB/USD,334.742,423.875,285.0,391.787,207494.91054470927,81293808.51758
1621382400000.0,2021-05-19 00:00:00,BNB/USD,508.682,516.666,270.866,334.742,480442.4682386434,160824272.70314
1621296000000.0,2021-05-18 00:00:00,BNB/USD,512.582,534.0,495.759,508.682,52405.73562996135,26657854.41172
1621209600000.0,2021-05-17 00:00:00,BNB/USD,564.643,564.643,484.613,512.039,153231.59171682235,78460550.99109
1621123200000.0,2021-05-16 00:00:00,BNB/USD,563.265,607.265,534.513,564.156,143870.45309820335,81165379.33807
1621036800000.0,2021-05-15 00:00:00,BNB/USD,603.469,611.369,560.307,563.265,41179.46207602106,23194949.70625
1620950400000.0,2021-05-14 00:00:00,BNB/USD,570.6,614.997,565.918,603.469,152786.7666022447,92202077.25469
1620864000000.0,2021-05-13 00:00:00,BNB/USD,594.888,633.801,528.477,570.6,198364.40341775323,113186728.59017
1620777600000.0,2021-05-12 00:00:00,BNB/USD,672.2,685.888,583.561,594.888,85310.13822258978,50749977.50696
1620691200000.0,2021-05-11 00:00:00,BNB/USD,630.981,674.199,621.923,672.2,106765.31985873252,71767648.00904
1620604800000.0,2021-05-10 00:00:00,BNB/USD,662.6,693.567,585.02,630.981,160220.98902443974,101096399.87563
1620518400000.0,2021-05-09 00:00:00,BNB/USD,646.589,678.785,630.026,662.6,54530.72355621793,36132057.42835
1620432000000.0,2021-05-08 00:00:00,BNB/USD,624.709,658.907,619.199,646.589,72921.19210435067,47150040.68156
1620345600000.0,2021-05-07 00:00:00,BNB/USD,634.128,644.998,610.827,624.709,70866.87590580575,44271175.18024
1620259200000.0,2021-05-06 00:00:00,BNB/USD,651.6,654.284,619.894,634.128,66680.39062078949,42283902.74358
1620172800000.0,2021-05-05 00:00:00,BNB/USD,609.115,657.127,604.281,651.6,68854.26982561387,44865442.21837
1620086400000.0,2021-05-04 00:00:00,BNB/USD,676.53,678.419,598.0,609.115,159602.947307208,97216549.24903
1620000000000.0,2021-05-03 00:00:00,BNB/USD,622.6,680.874,622.455,676.53,117943.20366579457,79792115.57602
1619913600000.0,2021-05-02 00:00:00,BNB/USD,620.597,629.401,595.32,622.6,85529.2053714584,53250483.26427
1619827200000.0,2021-05-01 00:00:00,BNB/USD,623.088,644.966,609.701,620.597,77338.97838729482,47996337.97022
1619740800000.0,2021-04-30 00:00:00,BNB/USD,599.669,629.199,585.658,623.088,158924.10166286305,99023700.65691
1619654400000.0,2021-04-29 00:00:00,BNB/USD,562.8,615.815,552.998,599.669,198541.28010319028,119059050.8982
1619568000000.0,2021-04-28 00:00:00,BNB/USD,569.676,580.0,540.01,562.8,94087.11470278964,52952228.15473
1619481600000.0,2021-04-27 00:00:00,BNB/USD,535.0,579.437,525.205,569.676,123285.26970256778,70232659.30308
1619395200000.0,2021-04-26 00:00:00,BNB/USD,506.231,550.621,502.67,535.0,361309.04766702803,193300340.50186
1619308800000.0,2021-04-25 00:00:00,BNB/USD,496.799,518.144,478.834,506.231,153343.00848610615,77626984.52893
1619222400000.0,2021-04-24 00:00:00,BNB/USD,526.958,529.495,483.457,496.799,178788.43635220683,88821916.39134
1619136000000.0,2021-04-23 00:00:00,BNB/USD,504.875,530.843,448.884,526.958,401728.2543294532,211693917.44494
1619049600000.0,2021-04-22 00:00:00,BNB/USD,544.062,583.385,478.904,504.875,722103.2539884328,364571880.35741
1618963200000.0,2021-04-21 00:00:00,BNB/USD,588.802,613.601,535.799,544.062,630561.9729236558,343064808.11279
1618876800000.0,2021-04-20 00:00:00,BNB/USD,504.216,591.401,473.724,588.802,595693.2655465674,350745386.14035
1618790400000.0,2021-04-19 00:00:00,BNB/USD,482.199,540.172,468.4,504.216,375705.4410111143,189436694.64486
1618704000000.0,2021-04-18 00:00:00,BNB/USD,515.175,520.376,427.774,482.199,233937.31582189095,112804339.752
1618617600000.0,2021-04-17 00:00:00,BNB/USD,509.075,548.4,506.401,515.175,192623.60734517398,99234866.91405
1618531200000.0,2021-04-16 00:00:00,BNB/USD,542.199,548.238,488.0,509.075,246796.27519512843,125637813.79496
1618444800000.0,2021-04-15 00:00:00,BNB/USD,549.089,557.197,533.732,542.199,96066.69432562584,52087265.59666
1618358400000.0,2021-04-14 00:00:00,BNB/USD,551.05,591.401,514.746,549.089,292350.7849575752,160526600.16157
1618272000000.0,2021-04-13 00:00:00,BNB/USD,596.704,602.367,530.875,551.05,305984.51216446783,168612765.42823
1618185600000.0,2021-04-12 00:00:00,BNB/USD,525.792,637.695,515.48,596.704,277058.40592712635,165321859.05034
1618099200000.0,2021-04-11 00:00:00,BNB/USD,471.216,528.8,458.103,525.792,174238.82992065305,91613382.86164
1618012800000.0,2021-04-10 00:00:00,BNB/USD,453.8,487.271,449.833,471.216,261434.7800538394,123192251.31785
1617926400000.0,2021-04-09 00:00:00,BNB/USD,418.4,453.8,404.664,453.8,171632.36551851034,77886767.4723
1617840000000.0,2021-04-08 00:00:00,BNB/USD,375.2,422.278,371.475,418.4,160803.95304545888,67280373.95422
1617753600000.0,2021-04-07 00:00:00,BNB/USD,403.154,414.043,356.35,375.2,179915.2921180437,67504217.60269
1617667200000.0,2021-04-06 00:00:00,BNB/USD,367.756,412.0,364.001,403.154,117646.3137477242,47429581.97265
1617580800000.0,2021-04-05 00:00:00,BNB/USD,349.347,380.083,335.203,367.669,74731.39067394858,27476415.6777
1617494400000.0,2021-04-04 00:00:00,BNB/USD,322.038,352.572,315.694,349.347,69641.56756110686,24329072.70277
1617408000000.0,2021-04-03 00:00:00,BNB/USD,338.584,349.185,315.568,322.038,61413.81982467908,19777583.7087
1617321600000.0,2021-04-02 00:00:00,BNB/USD,335.084,357.369,326.0,338.584,65930.86231248375,22323135.08521
1617235200000.0,2021-04-01 00:00:00,BNB/USD,302.627,339.14,300.8,335.084,77841.6540744112,26083492.81387
1617148800000.0,2021-03-31 00:00:00,BNB/USD,311.668,317.625,285.29,302.627,49287.672978815506,14915780.61056
1617062400000.0,2021-03-30 00:00:00,BNB/USD,275.297,311.876,271.326,311.668,25281.069804407252,7879300.4638
1616976000000.0,2021-03-29 00:00:00,BNB/USD,268.6,277.999,264.395,275.297,14116.98977304511,3886364.93355
1616889600000.0,2021-03-28 00:00:00,BNB/USD,269.553,281.239,261.174,268.6,32073.385569880862,8614911.36407
1616803200000.0,2021-03-27 00:00:00,BNB/USD,255.065,276.332,249.71,269.553,33840.666580041776,9121853.19865
1616716800000.0,2021-03-26 00:00:00,BNB/USD,234.121,255.102,234.095,255.065,19435.870661125595,4957410.35018
1616630400000.0,2021-03-25 00:00:00,BNB/USD,248.621,249.817,224.645,234.121,27908.810141080892,6534038.53904
1616544000000.0,2021-03-24 00:00:00,BNB/USD,255.536,268.642,240.336,248.621,21734.67811540457,5403697.40773
1616457600000.0,2021-03-23 00:00:00,BNB/USD,254.921,262.913,252.186,255.536,15508.846249804334,3963068.53529
1616371200000.0,2021-03-22 00:00:00,BNB/USD,264.817,277.156,253.251,254.921,27456.839824769242,6999325.06497
1616284800000.0,2021-03-21 00:00:00,BNB/USD,264.299,268.046,257.087,264.817,25514.45678581813,6756661.90265
1616198400000.0,2021-03-20 00:00:00,BNB/USD,263.151,274.521,261.647,264.299,9434.841322592973,2493619.12672
1616112000000.0,2021-03-19 00:00:00,BNB/USD,261.399,269.181,254.987,263.151,10889.013178859286,2865454.70703
1616025600000.0,2021-03-18 00:00:00,BNB/USD,270.0,277.612,257.295,261.399,17302.423398635805,4522836.17398
1615939200000.0,2021-03-17 00:00:00,BNB/USD,258.315,271.913,248.44,270.0,11396.514637666667,3077058.95217
1615852800000.0,2021-03-16 00:00:00,BNB/USD,254.203,259.591,240.511,258.315,11626.151926330254,3003209.43485
1615766400000.0,2021-03-15 00:00:00,BNB/USD,263.001,267.368,249.145,254.203,20910.313540044765,5315464.43282
1615680000000.0,2021-03-14 00:00:00,BNB/USD,276.365,276.66,263.0,263.001,20207.253264398238,5314527.81579
1615593600000.0,2021-03-13 00:00:00,BNB/USD,263.255,283.984,255.56,276.365,29574.343208293376,8173313.36076
1615507200000.0,2021-03-12 00:00:00,BNB/USD,290.084,290.612,245.269,263.255,66295.66809374941,17452666.10402
1615420800000.0,2021-03-11 00:00:00,BNB/USD,278.102,315.271,272.449,290.084,57533.55088102067,16689562.57377
1615334400000.0,2021-03-10 00:00:00,BNB/USD,293.329,295.675,264.742,278.102,60202.793755348765,16742517.34895
1615248000000.0,2021-03-09 00:00:00,BNB/USD,240.444,297.359,235.867,293.329,70417.58160710329,20655518.79523
1615161600000.0,2021-03-08 00:00:00,BNB/USD,239.928,242.857,229.034,240.444,19413.874008126637,4667949.52201
1615075200000.0,2021-03-07 00:00:00,BNB/USD,226.349,243.869,225.0,239.928,22126.421579015372,5308748.07661
1614988800000.0,2021-03-06 00:00:00,BNB/USD,225.259,232.25,219.45,226.349,35429.466009569296,8019424.2018
1614902400000.0,2021-03-05 00:00:00,BNB/USD,229.435,231.825,215.61,225.29,45827.80472861645,10324546.12731
1614816000000.0,2021-03-04 00:00:00,BNB/USD,240.747,249.853,225.61,229.629,38665.62071071163,8878747.81818
1614729600000.0,2021-03-03 00:00:00,BNB/USD,239.826,254.988,236.591,240.747,37383.54933835105,8999977.35256
1614643200000.0,2021-03-02 00:00:00,BNB/USD,255.114,265.089,227.346,239.826,63660.2193456506,15267375.76479
1614556800000.0,2021-03-01 00:00:00,BNB/USD,210.417,260.343,209.618,255.114,95085.87387450316,24257737.62762
1614470400000.0,2021-02-28 00:00:00,BNB/USD,225.653,229.188,195.044,210.417,63820.11606752306,13428837.36258
1614384000000.0,2021-02-27 00:00:00,BNB/USD,221.697,237.551,219.281,225.653,37051.05226108228,8360681.09587
1614297600000.0,2021-02-26 00:00:00,BNB/USD,234.583,239.171,209.57,221.697,69745.44174531005,15462355.19861
1614211200000.0,2021-02-25 00:00:00,BNB/USD,254.277,265.206,231.428,234.856,71650.1963171901,16827478.50627
1614124800000.0,2021-02-24 00:00:00,BNB/USD,231.596,280.961,213.129,254.277,120317.19763545269,30593896.06315
1614038400000.0,2021-02-23 00:00:00,BNB/USD,267.4,269.289,186.0,231.596,130112.77820696385,30133598.98162
1613952000000.0,2021-02-22 00:00:00,BNB/USD,294.914,295.861,218.877,267.4,90937.47119401646,24316679.79728
1613865600000.0,2021-02-21 00:00:00,BNB/USD,253.469,309.0,250.33,294.914,116510.77900252276,34360659.87875
1613779200000.0,2021-02-20 00:00:00,BNB/USD,333.216,334.999,223.414,253.469,210671.82909744387,53398777.8495
1613692800000.0,2021-02-19 00:00:00,BNB/USD,195.371,347.197,195.111,333.216,644905.1225839695,214892705.32694
1613606400000.0,2021-02-18 00:00:00,BNB/USD,165.749,200.0,163.018,195.371,344193.32455866016,67245394.01235
1613520000000.0,2021-02-17 00:00:00,BNB/USD,130.185,175.915,126.997,165.751,304276.68086436886,50434164.12995
1613433600000.0,2021-02-16 00:00:00,BNB/USD,129.86,133.495,126.375,130.185,99329.96421899604,12931271.39185
1613347200000.0,2021-02-15 00:00:00,BNB/USD,136.061,139.601,118.8,129.86,163024.7708324349,21170396.7403
1613260800000.0,2021-02-14 00:00:00,BNB/USD,133.299,139.234,128.603,136.061,176791.26295815848,24054396.02935
1613174400000.0,2021-02-13 00:00:00,BNB/USD,136.885,138.934,125.118,133.299,177881.2076128853,23711387.09359
1613088000000.0,2021-02-12 00:00:00,BNB/USD,123.93,141.326,121.165,136.885,304540.6645277423,41687048.86388
1613001600000.0,2021-02-11 00:00:00,BNB/USD,128.843,132.559,118.0,123.93,264946.49940869847,32834819.67172
1612915200000.0,2021-02-10 00:00:00,BNB/USD,107.572,148.188,107.481,128.843,580638.8358752126,74811249.53067
1612828800000.0,2021-02-09 00:00:00,BNB/USD,79.82,115.912,78.315,107.67,368002.07399340573,39622783.30687
1612742400000.0,2021-02-08 00:00:00,BNB/USD,68.459,79.991,67.789,79.82,221051.1218078176,17644300.5427
1612656000000.0,2021-02-07 00:00:00,BNB/USD,72.865,74.835,64.334,68.459,293695.9517457164,20106131.16056
1612569600000.0,2021-02-06 00:00:00,BNB/USD,67.758,75.577,61.765,72.865,472477.9256235504,34427104.05056
1612483200000.0,2021-02-05 00:00:00,BNB/USD,56.089,68.736,56.075,67.758,158069.298621565,10710459.536
1612396800000.0,2021-02-04 00:00:00,BNB/USD,52.245,57.122,51.403,56.089,88346.30226211913,4955255.74758
1612310400000.0,2021-02-03 00:00:00,BNB/USD,51.046,52.733,49.902,52.245,49243.86164704757,2572745.55175
1612224000000.0,2021-02-02 00:00:00,BNB/USD,51.438,52.977,49.396,51.046,137963.37233749952,7042478.30434
1612137600000.0,2021-02-01 00:00:00,BNB/USD,44.396,52.438,43.511,51.438,125783.53796765037,6470053.62598
1612051200000.0,2021-01-31 00:00:00,BNB/USD,44.833,45.869,43.393,44.396,73299.87874200378,3254221.41663
1611964800000.0,2021-01-30 00:00:00,BNB/USD,42.871,45.162,42.65,44.833,77459.8347081391,3472756.76947
1611878400000.0,2021-01-29 00:00:00,BNB/USD,42.629,44.081,41.922,42.871,60511.858215810214,2594203.87357
1611792000000.0,2021-01-28 00:00:00,BNB/USD,41.0,43.178,40.434,42.629,36354.31515775646,1549748.10086
1611705600000.0,2021-01-27 00:00:00,BNB/USD,41.837,42.091,39.692,41.0,55136.188675853664,2260583.73571
1611619200000.0,2021-01-26 00:00:00,BNB/USD,41.855,42.535,39.851,41.837,42207.95417262232,1765854.17872
1611532800000.0,2021-01-25 00:00:00,BNB/USD,41.878,43.438,40.571,41.855,39237.548878031295,1642287.60829
1611446400000.0,2021-01-24 00:00:00,BNB/USD,40.973,42.207,40.387,41.878,25002.79003534075,1047066.8411
1611360000000.0,2021-01-23 00:00:00,BNB/USD,40.912,41.871,39.566,40.973,43521.1454157616,1783191.89112
1611273600000.0,2021-01-22 00:00:00,BNB/USD,38.566,41.475,36.88,40.912,75078.61192437427,3071616.17105
1611187200000.0,2021-01-21 00:00:00,BNB/USD,42.6,42.653,38.215,38.566,63297.307408598244,2441123.95752
1611100800000.0,2021-01-20 00:00:00,BNB/USD,42.61,42.808,40.294,42.6,113992.09782323944,4856063.36727
1611014400000.0,2021-01-19 00:00:00,BNB/USD,45.388,47.234,41.745,42.61,134583.326226238,5734595.5305
1610928000000.0,2021-01-18 00:00:00,BNB/USD,45.868,46.876,44.094,45.388,76865.60693178813,3488776.16742
1610841600000.0,2021-01-17 00:00:00,BNB/USD,43.119,46.737,40.967,45.868,138795.8598210081,6366288.49827
1610755200000.0,2021-01-16 00:00:00,BNB/USD,40.914,44.094,40.668,43.119,114678.63693499385,4944828.146
1610668800000.0,2021-01-15 00:00:00,BNB/USD,41.834,42.528,38.709,40.914,62412.48465952974,2553544.39736
1610582400000.0,2021-01-14 00:00:00,BNB/USD,40.182,41.996,39.615,41.834,86945.87429029019,3637293.70506
1610496000000.0,2021-01-13 00:00:00,BNB/USD,38.232,40.485,37.022,40.182,71552.50431063659,2875122.72821
1610409600000.0,2021-01-12 00:00:00,BNB/USD,38.219,40.043,37.13,38.232,103207.18264333543,3945817.00682
1610323200000.0,2021-01-11 00:00:00,BNB/USD,42.425,42.477,34.987,38.219,278709.59430152545,10652001.98461
1610236800000.0,2021-01-10 00:00:00,BNB/USD,43.984,45.243,39.763,42.425,168246.0551582793,7137838.89009
1610150400000.0,2021-01-09 00:00:00,BNB/USD,42.367,44.179,41.575,43.984,103943.0257416333,4571830.04422
1610064000000.0,2021-01-08 00:00:00,BNB/USD,43.658,43.67,40.416,42.367,140080.23817688297,5934779.45084
1609977600000.0,2021-01-07 00:00:00,BNB/USD,42.304,44.558,41.497,43.658,157637.1133338678,6882121.09393
1609891200000.0,2021-01-06 00:00:00,BNB/USD,41.889,42.368,40.565,42.304,97047.29090771558,4105488.59456
1609804800000.0,2021-01-05 00:00:00,BNB/USD,41.113,41.889,38.85,41.889,129089.90788966075,5407447.15159
1609718400000.0,2021-01-04 00:00:00,BNB/USD,41.281,43.411,38.089,41.113,211098.3566110476,8678886.73535
1609632000000.0,2021-01-03 00:00:00,BNB/USD,38.279,41.745,37.788,41.281,251828.81009035636,10395745.10934
1609545600000.0,2021-01-02 00:00:00,BNB/USD,37.841,38.923,36.904,38.279,113101.88393505577,4329427.01515
1609459200000.0,2021-01-01 00:00:00,BNB/USD,37.422,39.025,37.048,37.841,110649.15639702967,4187074.72722
1609372800000.0,2020-12-31 00:00:00,BNB/USD,38.145,38.191,36.721,37.422,91391.59803057027,3420056.3815
1609286400000.0,2020-12-30 00:00:00,BNB/USD,39.089,39.279,36.864,38.145,125398.36151160045,4783320.49986
1609200000000.0,2020-12-29 00:00:00,BNB/USD,35.892,39.624,35.284,39.089,378142.73019621894,14781221.18064
1609113600000.0,2020-12-28 00:00:00,BNB/USD,33.608,36.099,33.34,35.892,128635.37427114676,4616980.85334
1609027200000.0,2020-12-27 00:00:00,BNB/USD,33.599,34.98,31.926,33.608,130205.88734140682,4375959.46177
1608940800000.0,2020-12-26 00:00:00,BNB/USD,33.172,34.002,32.558,33.599,51533.045721301234,1731458.80319
1608854400000.0,2020-12-25 00:00:00,BNB/USD,32.509,33.472,31.755,33.172,64470.49244724467,2138615.17546
1608768000000.0,2020-12-24 00:00:00,BNB/USD,31.18,32.766,30.373,32.509,84751.90173244332,2755199.57342
1608681600000.0,2020-12-23 00:00:00,BNB/USD,33.533,34.446,29.88,31.18,185821.96682039768,5793928.92546
1608595200000.0,2020-12-22 00:00:00,BNB/USD,32.103,33.791,30.51,33.533,134607.81332836312,4513803.80434
1608508800000.0,2020-12-21 00:00:00,BNB/USD,34.273,35.623,31.528,32.103,153022.29615113852,4912474.77334
1608422400000.0,2020-12-20 00:00:00,BNB/USD,33.296,35.664,32.662,34.292,101255.22848536102,3472244.29522
1608336000000.0,2020-12-19 00:00:00,BNB/USD,30.999,34.248,30.954,33.296,49526.2611815233,1649026.3923
1608249600000.0,2020-12-18 00:00:00,BNB/USD,30.253,31.185,29.652,30.999,8682.044646278911,269134.70199
1608163200000.0,2020-12-17 00:00:00,BNB/USD,30.564,31.52,29.763,30.253,34803.242276468445,1052902.48859
1608076800000.0,2020-12-16 00:00:00,BNB/USD,29.535,30.654,29.025,30.564,17180.896374165684,525116.91678
1607990400000.0,2020-12-15 00:00:00,BNB/USD,30.003,30.348,29.347,29.535,26816.95049602167,792038.6329
1607904000000.0,2020-12-14 00:00:00,BNB/USD,29.132,30.17,28.687,30.003,32521.644639869348,975746.90413
1607817600000.0,2020-12-13 00:00:00,BNB/USD,28.161,29.235,28.06,29.132,11029.546138610462,321312.73811
1607731200000.0,2020-12-12 00:00:00,BNB/USD,27.357,28.237,27.293,28.161,7232.793760519868,203682.70509
1607644800000.0,2020-12-11 00:00:00,BNB/USD,27.671,27.751,26.739,27.357,6544.357088496547,179033.97687
1607558400000.0,2020-12-10 00:00:00,BNB/USD,28.142,28.245,27.402,27.671,12722.781390264176,352052.08385
1607472000000.0,2020-12-09 00:00:00,BNB/USD,27.669,28.367,26.934,28.142,14811.340061118613,416820.732
