https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BNB,Volume USD
1604012400000.0,2020-10-29 23:00:00,BNB/USD,29.701,29.977,29.644,29.888,574.820246587259,17180.22753
1604008800000.0,2020-10-29 22:00:00,BNB/USD,29.833,29.833,29.592,29.701,711.3015083667216,21126.3661
1604005200000.0,2020-10-29 21:00:00,BNB/USD,29.998,29.998,29.677,29.833,1040.7797040190394,31049.58091
1604001600000.0,2020-10-29 20:00:00,BNB/USD,29.89,30.016,29.89,29.998,1413.1934992332822,42392.97859
1603998000000.0,2020-10-29 19:00:00,BNB/USD,30.153,30.16,29.89,29.89,1420.7645289394445,42466.65177
1603994400000.0,2020-10-29 18:00:00,BNB/USD,30.234,30.262,29.895,30.153,3544.2163031870796,106868.75419
1603990800000.0,2020-10-29 17:00:00,BNB/USD,30.225,30.341,30.127,30.234,1862.0245511675596,56296.45028
1603987200000.0,2020-10-29 16:00:00,BNB/USD,30.174,30.286,30.077,30.225,1006.5566974358974,30423.17618
1603983600000.0,2020-10-29 15:00:00,BNB/USD,30.241,30.327,30.116,30.174,1277.2726072115065,38540.42365
1603980000000.0,2020-10-29 14:00:00,BNB/USD,30.191,30.335,30.124,30.241,2115.7960871002942,63983.78947
1603976400000.0,2020-10-29 13:00:00,BNB/USD,29.917,30.21,29.892,30.191,1095.7750263323508,33082.54382
1603972800000.0,2020-10-29 12:00:00,BNB/USD,29.853,29.955,29.538,29.917,1529.3515686733294,45753.61088
1603969200000.0,2020-10-29 11:00:00,BNB/USD,30.008,30.065,29.829,29.853,938.9565701939504,28030.67049
1603965600000.0,2020-10-29 10:00:00,BNB/USD,30.191,30.191,29.905,30.008,693.7309824046921,20817.47932
1603962000000.0,2020-10-29 09:00:00,BNB/USD,30.102,30.245,30.061,30.191,576.8768596601636,17416.48927
1603958400000.0,2020-10-29 08:00:00,BNB/USD,30.063,30.152,29.923,30.102,1105.6258182180586,33281.54838
1603954800000.0,2020-10-29 07:00:00,BNB/USD,30.337,30.378,30.025,30.063,942.1979539633437,28325.29709
1603951200000.0,2020-10-29 06:00:00,BNB/USD,30.401,30.422,30.288,30.337,85.0878494907209,2581.31009
1603947600000.0,2020-10-29 05:00:00,BNB/USD,30.361,30.413,30.36,30.401,105.95924739317786,3221.26708
1603944000000.0,2020-10-29 04:00:00,BNB/USD,30.304,30.411,30.281,30.361,780.2314989624848,23688.60854
1603940400000.0,2020-10-29 03:00:00,BNB/USD,30.298,30.304,30.163,30.304,695.3311879619853,21071.31632
1603936800000.0,2020-10-29 02:00:00,BNB/USD,30.371,30.377,30.217,30.298,274.9791801439039,8331.3192
1603933200000.0,2020-10-29 01:00:00,BNB/USD,30.221,30.412,30.165,30.371,344.1310378321425,10451.60375
1603929600000.0,2020-10-29 00:00:00,BNB/USD,30.377,30.435,30.192,30.221,406.0095476655306,12270.01454
1603926000000.0,2020-10-28 23:00:00,BNB/USD,30.371,30.431,30.321,30.377,1544.5849626362049,46919.85741
1603922400000.0,2020-10-28 22:00:00,BNB/USD,30.278,30.435,30.231,30.371,1266.7630420466894,38472.86035
1603918800000.0,2020-10-28 21:00:00,BNB/USD,30.131,30.301,29.94,30.278,955.0502242552349,28917.01069
1603915200000.0,2020-10-28 20:00:00,BNB/USD,30.248,30.352,30.063,30.131,381.7483004214928,11502.45804
1603911600000.0,2020-10-28 19:00:00,BNB/USD,30.381,30.438,30.209,30.251,1123.6601021453835,33991.84175
1603908000000.0,2020-10-28 18:00:00,BNB/USD,30.451,30.488,30.33,30.381,35.815297060662914,1088.10454
1603904400000.0,2020-10-28 17:00:00,BNB/USD,30.411,30.481,30.154,30.451,516.1279609865029,15716.61254
1603900800000.0,2020-10-28 16:00:00,BNB/USD,30.521,30.521,30.187,30.411,1124.7478488047088,34204.70683
1603897200000.0,2020-10-28 15:00:00,BNB/USD,30.232,30.562,30.232,30.521,1457.7220487533173,44491.13465
1603893600000.0,2020-10-28 14:00:00,BNB/USD,30.287,30.371,29.799,30.232,3286.6186653215136,99361.05549
1603890000000.0,2020-10-28 13:00:00,BNB/USD,30.623,30.755,30.287,30.287,2090.132752005811,63303.85066
1603886400000.0,2020-10-28 12:00:00,BNB/USD,30.689,30.862,30.525,30.623,4429.55664369918,135646.3131
1603882800000.0,2020-10-28 11:00:00,BNB/USD,31.161,31.161,30.572,30.689,4621.2665776010945,141822.05
1603879200000.0,2020-10-28 10:00:00,BNB/USD,30.965,31.215,30.866,31.161,1208.8032126696833,37667.51691
1603875600000.0,2020-10-28 09:00:00,BNB/USD,31.117,31.23,30.94,30.965,1084.5937158081704,33584.44441
1603872000000.0,2020-10-28 08:00:00,BNB/USD,31.23,31.23,30.861,31.117,2254.1638808368416,70142.81748
1603868400000.0,2020-10-28 07:00:00,BNB/USD,31.407,31.463,30.998,31.23,2136.2551828370156,66715.24936
1603864800000.0,2020-10-28 06:00:00,BNB/USD,31.6,31.679,31.39,31.407,1527.0910691883976,47961.34921
1603861200000.0,2020-10-28 05:00:00,BNB/USD,31.82,31.882,31.6,31.6,1685.3079958860758,53255.73267
1603857600000.0,2020-10-28 04:00:00,BNB/USD,31.684,31.915,31.664,31.82,1668.4776741043368,53090.95959
1603854000000.0,2020-10-28 03:00:00,BNB/USD,31.791,31.92,31.612,31.684,1810.8493031182932,57374.94932
1603850400000.0,2020-10-28 02:00:00,BNB/USD,31.77,31.802,31.625,31.791,2352.3222735994464,74782.6774
1603846800000.0,2020-10-28 01:00:00,BNB/USD,31.873,31.958,31.672,31.77,1807.6073062637709,57427.68412
1603843200000.0,2020-10-28 00:00:00,BNB/USD,31.558,31.878,31.469,31.873,4279.38245725222,136396.75706
1603839600000.0,2020-10-27 23:00:00,BNB/USD,31.376,31.834,31.259,31.558,4566.754421699728,144117.63604
1603836000000.0,2020-10-27 22:00:00,BNB/USD,31.501,31.514,31.205,31.376,7051.669371175421,221253.17819
1603832400000.0,2020-10-27 21:00:00,BNB/USD,31.726,31.79,31.497,31.501,2805.907618488302,88388.89589
1603828800000.0,2020-10-27 20:00:00,BNB/USD,31.951,31.951,31.693,31.726,3027.0552817878083,96036.35587
1603825200000.0,2020-10-27 19:00:00,BNB/USD,31.951,32.123,31.866,31.951,1432.8737883008357,45781.75041
1603821600000.0,2020-10-27 18:00:00,BNB/USD,32.021,32.123,31.697,31.951,6105.063041219368,195062.86923
1603818000000.0,2020-10-27 17:00:00,BNB/USD,32.215,32.253,31.817,32.021,8342.00914275007,267119.47476
1603814400000.0,2020-10-27 16:00:00,BNB/USD,32.084,32.421,32.021,32.215,4445.63230886233,143216.04483
1603810800000.0,2020-10-27 15:00:00,BNB/USD,32.171,32.288,31.945,32.084,3608.0840038648544,115761.76718
1603807200000.0,2020-10-27 14:00:00,BNB/USD,32.131,32.367,31.907,32.171,6573.015700786423,211460.48811
1603803600000.0,2020-10-27 13:00:00,BNB/USD,31.4,32.161,31.365,32.131,2793.226262176714,89749.15303
1603800000000.0,2020-10-27 12:00:00,BNB/USD,31.316,31.463,31.292,31.4,2403.928178980892,75483.34482
1603796400000.0,2020-10-27 11:00:00,BNB/USD,31.456,31.497,31.296,31.316,3611.2707114574023,113090.5536
1603792800000.0,2020-10-27 10:00:00,BNB/USD,31.337,31.512,31.337,31.456,3161.8953983341808,99460.58165
1603789200000.0,2020-10-27 09:00:00,BNB/USD,31.357,31.558,31.233,31.337,5149.7530838944385,161377.81239
1603785600000.0,2020-10-27 08:00:00,BNB/USD,31.671,31.68,31.307,31.357,3958.1777631788755,124116.58012
1603782000000.0,2020-10-27 07:00:00,BNB/USD,31.531,31.681,31.498,31.671,1203.3060045467464,38109.90447
1603778400000.0,2020-10-27 06:00:00,BNB/USD,31.517,31.548,31.299,31.531,713.0528216675654,22483.26852
1603774800000.0,2020-10-27 05:00:00,BNB/USD,31.671,31.691,31.472,31.517,767.3933765904115,24185.93705
1603771200000.0,2020-10-27 04:00:00,BNB/USD,31.466,31.69,31.466,31.671,1088.4177676738973,34471.27912
1603767600000.0,2020-10-27 03:00:00,BNB/USD,31.398,31.539,31.303,31.466,3967.2292029492146,124832.8341
1603764000000.0,2020-10-27 02:00:00,BNB/USD,31.518,31.79,31.363,31.398,4653.315056373018,146104.78614
1603760400000.0,2020-10-27 01:00:00,BNB/USD,31.559,31.654,31.477,31.518,2040.7943003997716,64321.75476
1603756800000.0,2020-10-27 00:00:00,BNB/USD,31.129,31.732,31.007,31.559,4252.947757533509,134218.77828
1603753200000.0,2020-10-26 23:00:00,BNB/USD,31.27,31.346,31.121,31.129,1892.7125076295415,58918.24765
1603749600000.0,2020-10-26 22:00:00,BNB/USD,31.144,31.329,31.14,31.27,1292.7502644707388,40424.30077
1603746000000.0,2020-10-26 21:00:00,BNB/USD,31.176,31.27,31.096,31.144,1234.2556739660931,38439.65871
1603742400000.0,2020-10-26 20:00:00,BNB/USD,31.169,31.27,31.079,31.176,2421.9325801898894,75506.17012
1603738800000.0,2020-10-26 19:00:00,BNB/USD,30.836,31.226,30.836,31.169,2014.2737999294172,62782.90007
1603735200000.0,2020-10-26 18:00:00,BNB/USD,30.531,30.889,30.464,30.836,2133.9348621740824,65802.01541
1603731600000.0,2020-10-26 17:00:00,BNB/USD,30.365,30.598,30.247,30.555,5857.877197512682,178987.43777
1603728000000.0,2020-10-26 16:00:00,BNB/USD,30.65,30.764,30.251,30.365,5150.354449860037,156390.51287
1603724400000.0,2020-10-26 15:00:00,BNB/USD,31.074,31.074,30.461,30.65,3873.8148955954325,118732.42655
1603720800000.0,2020-10-26 14:00:00,BNB/USD,31.222,31.228,31.031,31.074,1606.3859313252237,49916.83643
1603717200000.0,2020-10-26 13:00:00,BNB/USD,31.143,31.407,31.104,31.221,2521.831512763845,78734.10166
1603713600000.0,2020-10-26 12:00:00,BNB/USD,30.948,31.218,30.785,31.143,2189.0169752432325,68172.55566
1603710000000.0,2020-10-26 11:00:00,BNB/USD,30.854,30.974,30.768,30.948,1834.9161632415664,56786.98542
1603706400000.0,2020-10-26 10:00:00,BNB/USD,30.941,31.044,30.824,30.854,3806.439346924224,117443.87961
1603702800000.0,2020-10-26 09:00:00,BNB/USD,30.862,31.015,30.778,30.941,812.7689812869655,25147.88505
1603699200000.0,2020-10-26 08:00:00,BNB/USD,30.655,31.002,30.655,30.862,3451.544797809604,106521.57555
1603695600000.0,2020-10-26 07:00:00,BNB/USD,30.427,30.708,30.405,30.655,862.7347199478062,26447.13284
1603692000000.0,2020-10-26 06:00:00,BNB/USD,30.401,30.437,30.369,30.427,168.8643004568311,5138.03407
1603688400000.0,2020-10-26 05:00:00,BNB/USD,30.403,30.461,30.378,30.401,131.3444880102628,3993.00378
1603684800000.0,2020-10-26 04:00:00,BNB/USD,30.384,30.459,30.381,30.403,753.8740693352629,22920.03333
1603681200000.0,2020-10-26 03:00:00,BNB/USD,30.38,30.457,30.359,30.384,501.2801527119537,15230.89616
1603677600000.0,2020-10-26 02:00:00,BNB/USD,30.301,30.47,30.301,30.38,1320.1048048057933,40104.78397
1603674000000.0,2020-10-26 01:00:00,BNB/USD,30.232,30.301,30.145,30.301,336.6679132701891,10201.37444
1603670400000.0,2020-10-26 00:00:00,BNB/USD,30.194,30.258,30.006,30.232,607.3998041810003,18362.91088
1603666800000.0,2020-10-25 23:00:00,BNB/USD,30.08,30.194,30.073,30.194,196.5200049678744,5933.72503
1603663200000.0,2020-10-25 22:00:00,BNB/USD,30.205,30.205,30.021,30.08,700.2529637632979,21063.60915
1603659600000.0,2020-10-25 21:00:00,BNB/USD,30.283,30.287,30.151,30.205,637.1084442973018,19243.86056
1603656000000.0,2020-10-25 20:00:00,BNB/USD,30.254,30.343,30.247,30.29,475.76850214592275,14411.02793
1603652400000.0,2020-10-25 19:00:00,BNB/USD,30.169,30.273,30.169,30.254,1197.155875586699,36218.75386
1603648800000.0,2020-10-25 18:00:00,BNB/USD,30.208,30.208,30.066,30.169,709.1775395273294,21395.17719
1603645200000.0,2020-10-25 17:00:00,BNB/USD,30.216,30.255,30.18,30.208,546.5751158633475,16510.9411
1603641600000.0,2020-10-25 16:00:00,BNB/USD,30.024,30.24,29.951,30.216,667.169204064072,20159.18467
1603638000000.0,2020-10-25 15:00:00,BNB/USD,30.212,30.249,29.978,30.024,1301.5825782707168,39078.71533
1603634400000.0,2020-10-25 14:00:00,BNB/USD,30.116,30.254,30.116,30.212,485.05914305573947,14654.60683
1603630800000.0,2020-10-25 13:00:00,BNB/USD,30.154,30.197,30.101,30.116,1213.1130419046356,36534.11237
1603627200000.0,2020-10-25 12:00:00,BNB/USD,30.011,30.199,29.986,30.154,530.5727976387875,15998.89214
1603623600000.0,2020-10-25 11:00:00,BNB/USD,30.287,30.287,29.951,30.011,928.2149058678485,27856.65754
1603620000000.0,2020-10-25 10:00:00,BNB/USD,30.362,30.37,30.199,30.287,446.2522045762209,13515.64052
1603616400000.0,2020-10-25 09:00:00,BNB/USD,30.444,30.462,30.291,30.362,582.3490330017786,17681.28134
1603612800000.0,2020-10-25 08:00:00,BNB/USD,30.585,30.585,30.357,30.444,1276.8756930758113,38873.2036
1603609200000.0,2020-10-25 07:00:00,BNB/USD,30.629,30.629,30.554,30.585,666.528930848455,20385.78735
1603605600000.0,2020-10-25 06:00:00,BNB/USD,30.598,30.665,30.458,30.629,1026.0502458454405,31426.89298
1603602000000.0,2020-10-25 05:00:00,BNB/USD,30.897,30.933,30.232,30.598,3291.437620759527,100711.40832
1603598400000.0,2020-10-25 04:00:00,BNB/USD,30.808,31.006,30.804,30.897,2077.3698151924136,64184.49518
1603594800000.0,2020-10-25 03:00:00,BNB/USD,30.759,30.817,30.722,30.808,1724.997373409504,53143.71908
1603591200000.0,2020-10-25 02:00:00,BNB/USD,30.72,30.771,30.713,30.761,879.8003205357434,27063.53766
1603587600000.0,2020-10-25 01:00:00,BNB/USD,30.746,30.84,30.697,30.72,467.36334570312505,14357.40198
1603584000000.0,2020-10-25 00:00:00,BNB/USD,30.683,30.746,30.562,30.746,314.3119852989007,9663.8363
1603580400000.0,2020-10-24 23:00:00,BNB/USD,30.654,30.683,30.581,30.683,876.4342658801291,26891.63258
1603576800000.0,2020-10-24 22:00:00,BNB/USD,30.534,30.655,30.509,30.654,469.87212500815554,14403.46012
1603573200000.0,2020-10-24 21:00:00,BNB/USD,30.619,30.637,30.525,30.534,680.1730526626056,20768.40399
1603569600000.0,2020-10-24 20:00:00,BNB/USD,30.672,30.676,30.599,30.619,676.8683164048466,20725.03098
1603566000000.0,2020-10-24 19:00:00,BNB/USD,30.663,30.755,30.663,30.672,323.69861991392804,9928.48407
1603562400000.0,2020-10-24 18:00:00,BNB/USD,30.756,30.756,30.623,30.663,288.40550631053713,8843.37804
1603558800000.0,2020-10-24 17:00:00,BNB/USD,30.704,30.764,30.69,30.756,727.0023572636234,22359.6845
1603555200000.0,2020-10-24 16:00:00,BNB/USD,30.733,30.778,30.69,30.704,569.6638692027097,17490.95944
1603551600000.0,2020-10-24 15:00:00,BNB/USD,30.715,30.766,30.7,30.733,397.9585920671591,12230.46141
1603548000000.0,2020-10-24 14:00:00,BNB/USD,30.674,30.773,30.49,30.715,699.942458407944,21498.73261
1603544400000.0,2020-10-24 13:00:00,BNB/USD,30.661,30.678,30.614,30.674,60.77674806024646,1864.26597
1603540800000.0,2020-10-24 12:00:00,BNB/USD,30.747,30.751,30.661,30.661,57.64830631747171,1767.55472
1603537200000.0,2020-10-24 11:00:00,BNB/USD,30.71,30.747,30.686,30.747,38.962449019416525,1197.97842
1603533600000.0,2020-10-24 10:00:00,BNB/USD,30.609,30.724,30.609,30.71,31.79767437316835,976.50658
1603530000000.0,2020-10-24 09:00:00,BNB/USD,30.562,30.633,30.507,30.609,42.712940965075624,1307.40041
1603526400000.0,2020-10-24 08:00:00,BNB/USD,30.56,30.685,30.504,30.562,103.07210228388195,3150.08959
1603522800000.0,2020-10-24 07:00:00,BNB/USD,30.651,30.665,30.56,30.56,178.67237009162307,5460.22763
1603519200000.0,2020-10-24 06:00:00,BNB/USD,30.69,30.741,30.608,30.651,199.43341750676976,6112.83368
1603515600000.0,2020-10-24 05:00:00,BNB/USD,30.797,30.841,30.676,30.69,733.1263323558162,22499.64714
1603512000000.0,2020-10-24 04:00:00,BNB/USD,30.689,30.901,30.689,30.797,624.6322615839206,19236.79976
1603508400000.0,2020-10-24 03:00:00,BNB/USD,30.724,30.749,30.678,30.689,30.623884127863402,939.81638
1603504800000.0,2020-10-24 02:00:00,BNB/USD,30.734,30.765,30.669,30.724,269.4414861346179,8278.32022
1603501200000.0,2020-10-24 01:00:00,BNB/USD,30.612,30.771,30.59,30.734,740.2759471594976,22751.64096
1603497600000.0,2020-10-24 00:00:00,BNB/USD,30.678,30.678,30.492,30.612,581.6948010584085,17806.84125
1603494000000.0,2020-10-23 23:00:00,BNB/USD,30.527,30.678,30.483,30.678,395.7938278244996,12142.16305
1603490400000.0,2020-10-23 22:00:00,BNB/USD,30.546,30.562,30.465,30.527,360.53074294886494,11005.92199
1603486800000.0,2020-10-23 21:00:00,BNB/USD,30.468,30.578,30.452,30.546,558.0160286125843,17045.15761
1603483200000.0,2020-10-23 20:00:00,BNB/USD,30.435,30.523,30.43,30.468,553.3156350925561,16858.42077
1603479600000.0,2020-10-23 19:00:00,BNB/USD,30.326,30.462,30.298,30.435,600.719979957286,18282.91259
1603476000000.0,2020-10-23 18:00:00,BNB/USD,30.289,30.413,30.289,30.326,253.79428971839346,7696.56563
1603472400000.0,2020-10-23 17:00:00,BNB/USD,30.298,30.419,30.18,30.289,1116.5633167156393,33819.5863
1603468800000.0,2020-10-23 16:00:00,BNB/USD,30.788,30.79,30.104,30.298,8310.536423526306,251792.63256
1603465200000.0,2020-10-23 15:00:00,BNB/USD,30.92,30.922,30.721,30.788,1240.0070865272185,38177.33818
1603461600000.0,2020-10-23 14:00:00,BNB/USD,31.019,31.138,30.896,30.92,1384.332288163001,42803.55435
1603458000000.0,2020-10-23 13:00:00,BNB/USD,31.071,31.19,30.94,31.019,506.06365679099906,15697.58857
1603454400000.0,2020-10-23 12:00:00,BNB/USD,31.003,31.071,30.904,31.071,103.68447780888931,3221.58041
1603450800000.0,2020-10-23 11:00:00,BNB/USD,31.069,31.094,30.995,31.003,374.77132309776476,11619.03533
1603447200000.0,2020-10-23 10:00:00,BNB/USD,30.936,31.114,30.936,31.069,1574.717872155525,48924.90957
1603443600000.0,2020-10-23 09:00:00,BNB/USD,30.789,30.957,30.789,30.936,379.5052692655805,11740.37501
1603440000000.0,2020-10-23 08:00:00,BNB/USD,30.748,30.815,30.736,30.789,149.62153496378576,4606.69744
1603436400000.0,2020-10-23 07:00:00,BNB/USD,30.718,30.83,30.687,30.748,314.1954696240405,9660.8823
1603432800000.0,2020-10-23 06:00:00,BNB/USD,30.824,30.827,30.682,30.718,216.1563047724461,6639.88937
1603429200000.0,2020-10-23 05:00:00,BNB/USD,30.819,30.837,30.785,30.824,620.688052491565,19132.08853
1603425600000.0,2020-10-23 04:00:00,BNB/USD,30.802,30.922,30.781,30.819,822.9560300464,25362.68189
1603422000000.0,2020-10-23 03:00:00,BNB/USD,30.872,30.891,30.78,30.802,115.18537367703395,3547.93988
1603418400000.0,2020-10-23 02:00:00,BNB/USD,30.601,30.9,30.599,30.872,568.5660899844519,17552.77233
1603414800000.0,2020-10-23 01:00:00,BNB/USD,30.575,30.731,30.575,30.601,574.8261491454529,17590.25499
1603411200000.0,2020-10-23 00:00:00,BNB/USD,30.681,30.681,30.554,30.575,437.41324807849554,13373.91006
1603407600000.0,2020-10-22 23:00:00,BNB/USD,30.667,30.698,30.599,30.681,627.7861220299208,19261.10601
1603404000000.0,2020-10-22 22:00:00,BNB/USD,30.878,30.878,30.668,30.674,494.1259199973919,15156.81847
1603400400000.0,2020-10-22 21:00:00,BNB/USD,30.653,30.929,30.639,30.871,342.5917887337631,10576.15111
1603396800000.0,2020-10-22 20:00:00,BNB/USD,30.637,30.751,30.608,30.653,288.27362770365056,8836.45151
1603393200000.0,2020-10-22 19:00:00,BNB/USD,30.852,30.853,30.618,30.637,1035.8580050266019,31735.5817
1603389600000.0,2020-10-22 18:00:00,BNB/USD,30.957,30.957,30.659,30.852,1858.967639699209,57352.86962
1603386000000.0,2020-10-22 17:00:00,BNB/USD,30.931,30.994,30.811,30.923,874.1330792613912,27030.81721
1603382400000.0,2020-10-22 16:00:00,BNB/USD,30.948,31.006,30.775,30.931,672.3944224241053,20797.83188
1603378800000.0,2020-10-22 15:00:00,BNB/USD,31.117,31.119,30.923,30.947,666.0695737874431,20612.8551
1603375200000.0,2020-10-22 14:00:00,BNB/USD,31.121,31.198,30.912,31.119,1009.072656255021,31401.33199
1603371600000.0,2020-10-22 13:00:00,BNB/USD,30.85,31.293,30.85,31.121,1491.4739423540375,46416.16056
1603368000000.0,2020-10-22 12:00:00,BNB/USD,31.14,31.14,30.735,30.85,3227.552988006483,99570.00968
1603364400000.0,2020-10-22 11:00:00,BNB/USD,30.876,31.183,30.802,31.14,643.2668079640333,20031.3284
1603360800000.0,2020-10-22 10:00:00,BNB/USD,30.724,30.876,30.592,30.876,821.2551412100013,25357.07374
1603357200000.0,2020-10-22 09:00:00,BNB/USD,30.712,30.78,30.599,30.724,3632.861872152064,111616.04816
1603353600000.0,2020-10-22 08:00:00,BNB/USD,30.891,31.005,30.711,30.712,3030.7622310497527,93080.76964
1603350000000.0,2020-10-22 07:00:00,BNB/USD,30.445,31.018,30.356,30.892,7041.2504735853945,217518.30963
1603346400000.0,2020-10-22 06:00:00,BNB/USD,30.238,30.474,30.226,30.445,996.4328983412712,30336.39959
1603342800000.0,2020-10-22 05:00:00,BNB/USD,30.277,30.321,30.151,30.238,1162.9281844037305,35164.62244
1603339200000.0,2020-10-22 04:00:00,BNB/USD,30.065,30.284,30.056,30.277,1209.6234214089902,36623.76833
1603335600000.0,2020-10-22 03:00:00,BNB/USD,30.093,30.137,30.065,30.065,759.7208321969066,22841.00682
1603332000000.0,2020-10-22 02:00:00,BNB/USD,30.361,30.458,30.033,30.093,2236.897567872927,67314.95851
1603328400000.0,2020-10-22 01:00:00,BNB/USD,29.98,30.372,29.886,30.361,2545.5991515430983,77286.93584
1603324800000.0,2020-10-22 00:00:00,BNB/USD,29.811,29.981,29.76,29.98,2021.9632391594396,60618.45791
1603321200000.0,2020-10-21 23:00:00,BNB/USD,30.006,30.028,29.568,29.811,5337.152975747207,159105.86736
1603317600000.0,2020-10-21 22:00:00,BNB/USD,30.071,30.125,29.972,30.006,5393.801548356994,161846.40926
1603314000000.0,2020-10-21 21:00:00,BNB/USD,30.029,30.101,29.822,30.071,2855.5629004688903,85869.63198
1603310400000.0,2020-10-21 20:00:00,BNB/USD,29.966,30.042,29.938,30.029,1848.747628625662,55516.04254
1603306800000.0,2020-10-21 19:00:00,BNB/USD,30.122,30.134,29.945,29.966,2255.0076249749713,67573.55849
1603303200000.0,2020-10-21 18:00:00,BNB/USD,30.102,30.163,29.968,30.122,3328.467402894894,100260.09511
1603299600000.0,2020-10-21 17:00:00,BNB/USD,30.195,30.352,29.99,30.102,4278.748342302837,128798.8826
1603296000000.0,2020-10-21 16:00:00,BNB/USD,30.251,30.456,30.098,30.195,6581.672550753436,198733.60267
1603292400000.0,2020-10-21 15:00:00,BNB/USD,30.012,30.289,29.972,30.251,3140.812988661532,95012.73372
1603288800000.0,2020-10-21 14:00:00,BNB/USD,29.704,30.106,29.596,30.012,5458.204659469546,163811.63824
1603285200000.0,2020-10-21 13:00:00,BNB/USD,29.368,29.759,29.362,29.704,2973.6230480743334,88328.49902
1603281600000.0,2020-10-21 12:00:00,BNB/USD,29.419,29.447,29.277,29.368,8367.008258989377,245722.29855
1603278000000.0,2020-10-21 11:00:00,BNB/USD,29.508,29.592,29.377,29.419,3314.9810873925016,97523.42861
1603274400000.0,2020-10-21 10:00:00,BNB/USD,29.497,29.619,29.491,29.508,1422.9952843296735,41989.74485
1603270800000.0,2020-10-21 09:00:00,BNB/USD,29.395,29.515,29.351,29.497,1359.0005492083942,40086.4392
1603267200000.0,2020-10-21 08:00:00,BNB/USD,29.536,29.549,29.33,29.395,2040.795505698248,59989.18389
1603263600000.0,2020-10-21 07:00:00,BNB/USD,29.622,29.681,29.404,29.536,1700.102172941495,50214.21778
1603260000000.0,2020-10-21 06:00:00,BNB/USD,29.639,29.695,29.598,29.622,862.9853943015327,25563.35335
1603256400000.0,2020-10-21 05:00:00,BNB/USD,29.643,29.702,29.442,29.639,2250.7797091669763,66710.8598
1603252800000.0,2020-10-21 04:00:00,BNB/USD,29.447,29.672,29.406,29.643,2107.057426036501,62459.50328
1603249200000.0,2020-10-21 03:00:00,BNB/USD,29.044,29.551,29.044,29.447,2601.304252046049,76600.60631
1603245600000.0,2020-10-21 02:00:00,BNB/USD,29.089,29.225,29.032,29.044,2617.3749094477344,76019.03687
1603242000000.0,2020-10-21 01:00:00,BNB/USD,29.199,29.28,29.043,29.089,814.0735439513218,23680.58532
1603238400000.0,2020-10-21 00:00:00,BNB/USD,28.851,29.345,28.7,29.199,1377.6395184766602,40225.6963
1603234800000.0,2020-10-20 23:00:00,BNB/USD,28.827,28.857,28.655,28.851,1183.1590624241794,34135.32211
1603231200000.0,2020-10-20 22:00:00,BNB/USD,28.847,28.968,28.816,28.827,1329.4808707114855,38324.94506
1603227600000.0,2020-10-20 21:00:00,BNB/USD,28.88,28.88,28.738,28.847,1086.834015322217,31351.90084
1603224000000.0,2020-10-20 20:00:00,BNB/USD,28.685,28.882,28.636,28.88,1318.3561641274239,38074.12602
1603220400000.0,2020-10-20 19:00:00,BNB/USD,28.821,28.837,28.638,28.685,1334.02349241764,38266.46388
1603216800000.0,2020-10-20 18:00:00,BNB/USD,28.555,28.852,28.535,28.821,2021.36408590958,58257.73432
1603213200000.0,2020-10-20 17:00:00,BNB/USD,28.723,28.798,28.537,28.555,3078.4512299071966,87905.17487
1603209600000.0,2020-10-20 16:00:00,BNB/USD,28.883,28.937,28.68,28.723,1043.9618793301536,29985.71706
1603206000000.0,2020-10-20 15:00:00,BNB/USD,28.895,28.991,28.795,28.883,1186.8018976560609,34278.39921
1603202400000.0,2020-10-20 14:00:00,BNB/USD,29.013,29.052,28.862,28.895,1115.5323703062813,32233.30784
1603198800000.0,2020-10-20 13:00:00,BNB/USD,29.112,29.15,28.688,29.013,2698.3750367076823,78287.95494
1603195200000.0,2020-10-20 12:00:00,BNB/USD,29.253,29.376,29.047,29.112,5614.749915498764,163456.59954
1603191600000.0,2020-10-20 11:00:00,BNB/USD,29.66,29.779,29.218,29.253,4669.193246162787,136587.91003
1603188000000.0,2020-10-20 10:00:00,BNB/USD,29.484,29.66,29.279,29.66,2089.5416550910318,61975.80549
1603184400000.0,2020-10-20 09:00:00,BNB/USD,29.45,29.574,29.417,29.484,1625.2507712657712,47918.89374
1603180800000.0,2020-10-20 08:00:00,BNB/USD,29.63,29.63,29.429,29.45,7098.477579966044,209050.16473
1603177200000.0,2020-10-20 07:00:00,BNB/USD,29.936,29.94,29.459,29.63,3200.5895318933512,94833.46783
1603173600000.0,2020-10-20 06:00:00,BNB/USD,29.961,30.005,29.869,29.936,1349.210331373597,40389.96048
1603170000000.0,2020-10-20 05:00:00,BNB/USD,29.842,29.987,29.813,29.961,396.2837518774407,11873.05749
1603166400000.0,2020-10-20 04:00:00,BNB/USD,30.034,30.034,29.843,29.843,419.1844476091546,12509.72147
1603162800000.0,2020-10-20 03:00:00,BNB/USD,30.072,30.088,29.984,30.034,157.52973729772924,4731.24813
1603159200000.0,2020-10-20 02:00:00,BNB/USD,29.901,30.112,29.861,30.072,352.6287376961958,10604.2514
1603155600000.0,2020-10-20 01:00:00,BNB/USD,29.861,29.964,29.846,29.901,107.12182435370055,3203.04967
