https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume USD
1623456000,2021-06-12,USDT/USD,1.0021,1.005,1.0003,1.0017,948252.253285,949864.2821155845
1623369600,2021-06-11,USDT/USD,1.0018,1.0025,1.0009,1.0024,664516.136135,666110.974861724
1623283200,2021-06-10,USDT/USD,1.0009,1.0025,0.9992,1.0018,423859.050927,424621.99721866864
1623196800,2021-06-09,USDT/USD,1.0015,1.0041,0.9993,1.001,571297.566228,571868.863794228
1623110400,2021-06-08,USDT/USD,1.0042,1.005,1.0009,1.0013,1206819.518514,1208388.3838880684
1623024000,2021-06-07,USDT/USD,1.001,1.005,0.9977,1.0043,940288.875986,944332.1181527398
1622937600,2021-06-06,USDT/USD,1.003,1.003,1.0001,1.0013,344468.204967,344916.0136334571
1622851200,2021-06-05,USDT/USD,1.0027,1.005,0.9994,1.0033,620858.275809,622907.1081191697
1622764800,2021-06-04,USDT/USD,1.0005,1.005,1.0003,1.0027,1125888.75089,1128928.650517403
1622678400,2021-06-03,USDT/USD,0.998,1.005,0.996,1.0005,1335408.992538,1336076.6970342689
1622592000,2021-06-02,USDT/USD,0.9989,1.0002,0.996,0.998,1072087.792981,1069943.617395038
1622505600,2021-06-01,USDT/USD,1.0006,1.0018,0.9977,0.9989,568720.654956,568095.0622355484
1622419200,2021-05-31,USDT/USD,1.0019,1.0046,0.9999,1.0004,988792.469684,989187.9866718736
1622332800,2021-05-30,USDT/USD,1.0048,1.0054,1.0001,1.0017,1052271.425682,1054060.2871056593
1622246400,2021-05-29,USDT/USD,1.0043,1.006,1.0029,1.0048,1104027.061989,1109326.3918865472
1622160000,2021-05-28,USDT/USD,1.0021,1.006,1.0014,1.0043,2131360.40954,2140525.2593010217
1622073600,2021-05-27,USDT/USD,0.9994,1.0059,0.991,1.0018,781714.272726,783121.3584169069
1621987200,2021-05-26,USDT/USD,0.9986,1.0028,0.9925,0.9992,2053256.672661,2051614.0673228712
1621900800,2021-05-25,USDT/USD,0.9974,1.0038,0.9962,0.9986,1839869.44149,1837293.6242719141
1621814400,2021-05-24,USDT/USD,1.0011,1.0046,0.997,0.9976,3051706.662406,3044382.5664162254
1621728000,2021-05-23,USDT/USD,1.0032,1.01,1.0002,1.0009,4700846.481493,4705077.243326344
1621641600,2021-05-22,USDT/USD,1.0039,1.006,1.0,1.0032,1406496.262707,1410997.0507476623
1621555200,2021-05-21,USDT/USD,1.0001,1.0065,0.9985,1.004,2686003.5436,2696747.5577744
1621468800,2021-05-20,USDT/USD,1.0042,1.006,0.9981,1.0001,3056391.577559,3056697.2167167556
1621382400,2021-05-19,USDT/USD,1.0,1.006,0.9978,1.004,6465464.082151,6491325.938479604
1621296000,2021-05-18,USDT/USD,1.0035,1.0035,0.9947,1.0001,2845263.240326,2845547.7666500323
1621209600,2021-05-17,USDT/USD,1.0012,1.006,0.9925,1.0036,2744108.791856,2753987.583506682
1621123200,2021-05-16,USDT/USD,1.0043,1.0055,0.9973,1.0012,2564903.875618,2567981.7602687418
1621036800,2021-05-15,USDT/USD,1.0044,1.006,1.0013,1.0044,1842439.44177,1850546.1753137878
1620950400,2021-05-14,USDT/USD,1.0013,1.005,0.997,1.0044,1956671.277339,1965280.6309592915
1620864000,2021-05-13,USDT/USD,1.006,1.007,1.001,1.0011,3236680.041671,3240240.3897168385
1620777600,2021-05-12,USDT/USD,1.0027,1.006,1.0004,1.0057,2718869.940378,2734367.4990381547
1620691200,2021-05-11,USDT/USD,1.004,1.0055,0.9998,1.0027,1410183.016758,1413990.5109032465
1620604800,2021-05-10,USDT/USD,0.9998,1.0055,0.9993,1.0041,2413808.540134,2423705.1551485495
1620518400,2021-05-09,USDT/USD,1.0001,1.005,0.9976,0.9999,1493574.123369,1493424.765956663
1620432000,2021-05-08,USDT/USD,1.0035,1.005,0.998,1.0002,1335596.630791,1335863.7501171583
1620345600,2021-05-07,USDT/USD,0.9999,1.005,0.9962,1.0035,2180367.673293,2187998.9601495257
1620259200,2021-05-06,USDT/USD,1.0022,1.0051,0.9975,1.0,2166141.890767,2166141.890767
1620172800,2021-05-05,USDT/USD,1.0052,1.0061,1.0006,1.0023,1261641.399126,1264543.1743439897
1620086400,2021-05-04,USDT/USD,1.0005,1.021,0.9984,1.0052,5018095.142976,5044189.237719475
1620000000,2021-05-03,USDT/USD,1.0,1.0028,0.9977,1.0003,1009882.747768,1010185.7125923304
1619913600,2021-05-02,USDT/USD,0.9993,1.0032,0.9983,0.9999,554503.585718,554448.1353594281
1619827200,2021-05-01,USDT/USD,0.9995,1.0009,0.997,0.9993,635041.303335,634596.7744226655
1619740800,2021-04-30,USDT/USD,1.003,1.003,0.9987,0.9989,710179.314051,709398.116805544
1619654400,2021-04-29,USDT/USD,1.0011,1.0053,0.997,1.0033,798604.647164,801240.0424996412
1619568000,2021-04-28,USDT/USD,0.9986,1.0036,0.9952,1.0011,1532932.878893,1534619.1050597825
1619481600,2021-04-27,USDT/USD,1.0034,1.0038,0.996,0.9986,2138456.355174,2135462.5162767563
1619395200,2021-04-26,USDT/USD,1.0042,1.0119,0.9963,1.0036,2595039.002003,2604381.1424102113
1619308800,2021-04-25,USDT/USD,1.0043,1.006,1.0012,1.0041,877771.907098,881370.7719171018
1619222400,2021-04-24,USDT/USD,1.0028,1.006,0.9988,1.0043,1182946.593947,1188033.2643009722
1619136000,2021-04-23,USDT/USD,1.005,1.008,1.0,1.003,4396930.957706,4410121.750579117
1619049600,2021-04-22,USDT/USD,1.0046,1.0058,0.999,1.005,1844810.344214,1854034.3959350698
1618963200,2021-04-21,USDT/USD,1.0036,1.0058,1.0008,1.004,1047474.973344,1051664.873237376
1618876800,2021-04-20,USDT/USD,1.0052,1.007,0.9994,1.0036,1537224.689321,1542758.6982025555
1618790400,2021-04-19,USDT/USD,1.0018,1.0067,1.0017,1.0052,1461711.867343,1469312.7690531837
1618704000,2021-04-18,USDT/USD,1.0038,1.0247,1.0005,1.0019,4825706.387756,4834875.229892736
1618617600,2021-04-17,USDT/USD,1.0025,1.0045,1.0008,1.004,1148565.140347,1153159.400908388
1618531200,2021-04-16,USDT/USD,1.0039,1.0045,1.0,1.0023,1703849.277687,1707768.13102568
1618444800,2021-04-15,USDT/USD,1.0005,1.0042,1.0001,1.0041,1463522.48377,1469522.9259534571
1618358400,2021-04-14,USDT/USD,1.001,1.0045,1.0003,1.0005,1288409.533076,1289053.737842538
1618272000,2021-04-13,USDT/USD,1.0042,1.0045,1.0007,1.001,1032398.037795,1033430.4358327949
1618185600,2021-04-12,USDT/USD,1.0002,1.0045,1.0,1.0044,672499.291354,675458.2882359575
1618099200,2021-04-11,USDT/USD,1.0039,1.0045,1.0002,1.0004,615236.045192,615482.1396100768
1618012800,2021-04-10,USDT/USD,1.0039,1.0046,1.0011,1.0042,900173.701351,903954.4308966742
1617926400,2021-04-09,USDT/USD,1.0042,1.0048,1.001,1.0039,959148.874054,962889.5546628106
1617840000,2021-04-08,USDT/USD,1.0038,1.0048,1.0026,1.0042,1122974.028766,1127690.5196868172
1617753600,2021-04-07,USDT/USD,1.0041,1.0048,1.0012,1.0032,1471616.240262,1476325.4122308383
1617667200,2021-04-06,USDT/USD,1.0038,1.0045,1.0,1.004,1449503.455604,1455301.469426416
1617580800,2021-04-05,USDT/USD,1.0007,1.0063,1.0003,1.0039,1257052.679294,1261955.1847432465
1617494400,2021-04-04,USDT/USD,1.0038,1.0045,1.0001,1.0004,711509.571837,711794.1756657347
1617408000,2021-04-03,USDT/USD,1.0021,1.0045,1.0008,1.0038,795590.115804,798613.3582440552
1617321600,2021-04-02,USDT/USD,1.0041,1.005,1.0004,1.0022,1215358.514523,1218032.3032549506
1617235200,2021-04-01,USDT/USD,1.0038,1.0047,1.0012,1.0043,634158.199141,636885.0793973063
1617148800,2021-03-31,USDT/USD,1.0047,1.0053,1.001,1.0039,691117.987211,693813.347361123
1617062400,2021-03-30,USDT/USD,1.004,1.0055,1.0008,1.0047,796715.506857,800460.0697392278
1616976000,2021-03-29,USDT/USD,1.0038,1.0046,1.0003,1.0042,544703.826434,546991.5825050229
1616889600,2021-03-28,USDT/USD,1.0027,1.0055,1.0016,1.004,588385.198771,590738.739566084
1616803200,2021-03-27,USDT/USD,1.0003,1.0053,0.9988,1.0026,469604.403402,470825.3748508452
1616716800,2021-03-26,USDT/USD,1.0009,1.0055,0.9999,1.0003,689837.314467,690044.2656613401
1616630400,2021-03-25,USDT/USD,1.0015,1.0059,1.0,1.0008,676810.542711,677351.9911451687
1616544000,2021-03-24,USDT/USD,1.0015,1.0055,0.9991,1.0014,791854.763411,792963.3600797754
1616457600,2021-03-23,USDT/USD,1.0027,1.0055,0.9961,1.0015,888581.004173,889913.8756792595
1616371200,2021-03-22,USDT/USD,1.0039,1.0261,1.0003,1.0026,1208272.504019,1211414.0125294495
1616284800,2021-03-21,USDT/USD,1.0016,1.005,0.9998,1.0035,295084.212828,296117.00757289806
1616198400,2021-03-20,USDT/USD,1.0018,1.0021,0.9983,1.0016,487625.445306,488405.6460184896
1616112000,2021-03-19,USDT/USD,1.0007,1.0052,0.9985,1.001,514091.901747,514605.9936487469
1616025600,2021-03-18,USDT/USD,1.0013,1.0045,0.9985,1.0009,838670.545322,839425.3488127898
1615939200,2021-03-17,USDT/USD,1.0025,1.0045,1.0001,1.0016,761975.433489,763194.5941825823
1615852800,2021-03-16,USDT/USD,1.0028,1.004,0.9985,1.0026,1058843.640216,1061596.6336805616
1615766400,2021-03-15,USDT/USD,1.0013,1.0049,0.999,1.0029,848987.786467,851449.8510477543
1615680000,2021-03-14,USDT/USD,1.0012,1.0075,0.9986,1.0015,878912.933224,880231.3026238361
1615593600,2021-03-13,USDT/USD,1.0019,1.0033,0.9998,1.0013,473863.343342,474479.36568834464
1615507200,2021-03-12,USDT/USD,1.001,1.005,0.9995,1.0026,683320.94716,685097.5816226159
1615420800,2021-03-11,USDT/USD,1.0023,1.0029,0.9995,0.9998,918351.514665,918167.8443620671
1615334400,2021-03-10,USDT/USD,1.0002,1.003,1.0,1.0023,1181086.647148,1183803.1464364405
1615248000,2021-03-09,USDT/USD,1.0012,1.0025,1.0,1.0007,843464.396266,844054.8213433861
1615161600,2021-03-08,USDT/USD,1.0002,1.0024,1.0001,1.001,442693.435712,443136.12914771197
1615075200,2021-03-07,USDT/USD,1.0018,1.0031,1.0,1.0003,304042.608242,304133.8210244726
1614988800,2021-03-06,USDT/USD,1.001,1.0032,1.0,1.0018,551120.859306,552112.8768527509
1614902400,2021-03-05,USDT/USD,1.0003,1.0033,1.0,1.001,607928.101626,608536.0297276259
1614816000,2021-03-04,USDT/USD,1.0015,1.0032,1.0,1.0019,564446.464845,565518.9131282055
1614729600,2021-03-03,USDT/USD,1.0016,1.0033,1.0006,1.0015,596222.480162,597116.8138822431
1614643200,2021-03-02,USDT/USD,1.0018,1.0033,1.0,1.0016,648322.982623,649360.2993951968
1614556800,2021-03-01,USDT/USD,1.0009,1.0027,1.0,1.0012,627993.870838,628747.4634830056
1614470400,2021-02-28,USDT/USD,1.0031,1.0035,0.9998,1.0008,941806.020161,942559.4649771287
1614384000,2021-02-27,USDT/USD,1.0022,1.0031,0.9983,1.0015,803594.013432,804799.404452148
1614297600,2021-02-26,USDT/USD,1.002,1.0035,1.0,1.0005,976665.792982,977154.125878491
1614211200,2021-02-25,USDT/USD,1.0011,1.006,1.0,1.0018,1131677.313417,1133714.3325811506
1614124800,2021-02-24,USDT/USD,0.9996,1.0035,0.999,1.0012,989724.363388,990912.0326240658
1614038400,2021-02-23,USDT/USD,1.001,1.0059,0.9995,1.0002,1633520.879171,1633847.5833468342
1613952000,2021-02-22,USDT/USD,1.0005,1.0025,0.9983,1.0019,1572525.566514,1575513.3650903767
1613865600,2021-02-21,USDT/USD,1.0019,1.0021,0.9999,1.0004,1229530.4267,1230022.2388706799
1613779200,2021-02-20,USDT/USD,1.0001,1.003,0.999,1.002,1595336.63056,1598527.30382112
1613692800,2021-02-19,USDT/USD,1.0006,1.003,0.9983,1.0,1402740.419163,1402740.419163
1613606400,2021-02-18,USDT/USD,1.0009,1.0034,0.9982,1.0016,2791882.938098,2796349.9507989567
1613520000,2021-02-17,USDT/USD,1.0009,1.0015,0.9998,1.0009,1155509.169721,1156549.1279737486
1613433600,2021-02-16,USDT/USD,1.0013,1.0015,0.9998,1.0009,974222.228015,975099.0280202134
1613347200,2021-02-15,USDT/USD,1.0022,1.005,0.9995,1.0009,1800751.628103,1802372.3045682926
1613260800,2021-02-14,USDT/USD,1.0019,1.0038,1.0015,1.0029,823683.366851,826072.0486148678
1613174400,2021-02-13,USDT/USD,1.0017,1.0052,1.0015,1.0026,1572205.007196,1576292.7402147097
1613088000,2021-02-12,USDT/USD,1.0001,1.0042,0.9999,1.0022,1699459.321633,1703198.1321405924
1613001600,2021-02-11,USDT/USD,1.0005,1.0025,0.9999,1.0,979242.37357,979242.37357
1612915200,2021-02-10,USDT/USD,1.0011,1.0055,1.0,1.0005,1381133.795444,1381824.362341722
1612828800,2021-02-09,USDT/USD,1.0007,1.0034,0.9998,1.0005,1154056.682086,1154633.710427043
1612742400,2021-02-08,USDT/USD,1.0021,1.0042,0.999,1.0007,1245770.41929,1246642.458583503
1612656000,2021-02-07,USDT/USD,1.0004,1.003,0.9985,1.0023,717059.832323,718709.0699373428
1612569600,2021-02-06,USDT/USD,1.0001,1.003,0.998,1.0004,770968.170334,771276.5576021336
1612483200,2021-02-05,USDT/USD,1.0018,1.0035,0.9985,1.0001,840500.19299,840584.243009299
1612396800,2021-02-04,USDT/USD,1.0014,1.0025,1.0,1.0025,850394.890092,852520.87731723
1612310400,2021-02-03,USDT/USD,1.0006,1.004,0.9987,1.0012,657616.651044,658405.7910252529
1612224000,2021-02-02,USDT/USD,1.0007,1.004,0.9992,1.0014,655381.154116,656298.6877317625
1612137600,2021-02-01,USDT/USD,1.0021,1.004,0.9955,0.9998,1011044.046785,1010841.837975643
1612051200,2021-01-31,USDT/USD,1.0019,1.004,0.9997,1.0038,511088.393432,513030.52932704164
1611964800,2021-01-30,USDT/USD,1.0019,1.0027,0.9972,1.002,626112.967776,627365.1937115521
1611878400,2021-01-29,USDT/USD,1.0022,1.0057,1.0015,1.0027,1010741.315975,1013470.3175281325
1611792000,2021-01-28,USDT/USD,1.0015,1.005,0.9999,1.0023,668920.846524,670459.3644710053
1611705600,2021-01-27,USDT/USD,1.0022,1.0036,1.0007,1.0014,448301.586265,448929.208485771
1611619200,2021-01-26,USDT/USD,1.0012,1.004,1.001,1.0026,374055.990285,375028.535859741
1611532800,2021-01-25,USDT/USD,1.002,1.0036,1.0008,1.001,412302.449385,412714.7518343849
1611446400,2021-01-24,USDT/USD,1.0014,1.004,1.0003,1.002,292279.029902,292863.587961804
1611360000,2021-01-23,USDT/USD,1.0039,1.004,1.0002,1.0016,249953.855505,250353.78167380803
1611273600,2021-01-22,USDT/USD,1.0004,1.004,0.9998,1.0023,620678.979497,622106.541149843
1611187200,2021-01-21,USDT/USD,1.0005,1.0011,0.9997,1.0,652317.901257,652317.901257
1611100800,2021-01-20,USDT/USD,1.001,1.0013,0.9999,1.0004,853877.941693,854219.4928696771
1611014400,2021-01-19,USDT/USD,1.0007,1.003,0.9999,1.001,904619.652268,905524.2719202678
1610928000,2021-01-18,USDT/USD,1.0007,1.0013,0.9993,1.0008,683962.572345,684509.7424028759
1610841600,2021-01-17,USDT/USD,1.0005,1.0012,0.9987,1.0007,466953.726835,467280.59444378444
1610755200,2021-01-16,USDT/USD,1.0009,1.0012,0.9947,1.0,826275.310462,826275.310462
1610668800,2021-01-15,USDT/USD,0.9997,1.001,0.9972,1.0009,708440.006214,709077.6022195925
1610582400,2021-01-14,USDT/USD,0.9995,1.0012,0.9967,0.9993,518002.08305,517639.481591865
1610496000,2021-01-13,USDT/USD,1.0007,1.0013,0.9985,1.001,491265.990416,491757.25640641595
1610409600,2021-01-12,USDT/USD,1.0006,1.0024,0.9983,1.0007,516294.970869,516656.3773486083
1610323200,2021-01-11,USDT/USD,1.0001,1.0031,0.9923,1.002,1303066.515414,1305672.648444828
1610236800,2021-01-10,USDT/USD,1.0029,1.0048,0.9999,0.9999,759026.425937,758950.5232944062
1610150400,2021-01-09,USDT/USD,1.0017,1.0048,1.0,1.003,610903.081753,612735.790998259
1610064000,2021-01-08,USDT/USD,1.003,1.005,1.0,1.0025,941871.955251,944226.6351391275
1609977600,2021-01-07,USDT/USD,1.0029,1.005,0.995,1.003,1228725.848337,1232412.0258820108
1609891200,2021-01-06,USDT/USD,1.002,1.0051,0.9951,1.003,1796786.524296,1802176.8838688878
1609804800,2021-01-05,USDT/USD,1.0021,1.0046,1.0001,1.0037,498825.207838,500670.8611070006
1609718400,2021-01-04,USDT/USD,0.999,1.006,0.9981,1.0009,537010.086598,537493.3956759382
1609632000,2021-01-03,USDT/USD,1.0016,1.006,0.995,1.0,622991.623445,622991.623445
1609545600,2021-01-02,USDT/USD,1.0022,1.0053,0.9952,1.0016,429840.732395,430528.47756683204
1609459200,2021-01-01,USDT/USD,1.0019,1.006,1.0005,1.0021,174986.604722,175354.07659191618
1609372800,2020-12-31,USDT/USD,0.9998,1.0056,0.999,1.0019,220248.967859,220667.4408979321
1609286400,2020-12-30,USDT/USD,0.9987,1.0007,0.9938,1.0,274490.249169,274490.249169
1609200000,2020-12-29,USDT/USD,0.9984,1.001,0.997,1.0,386623.102689,386623.102689
1609113600,2020-12-28,USDT/USD,1.0005,1.0026,0.994,0.9981,307895.82983,307310.827753323
1609027200,2020-12-27,USDT/USD,0.9989,1.0022,0.9935,1.002,315563.931234,316195.05909646803
1608940800,2020-12-26,USDT/USD,1.0007,1.0031,0.9985,1.0006,259403.024586,259558.6664007516
1608854400,2020-12-25,USDT/USD,1.001,1.0085,0.9986,1.0012,711178.550329,712031.9645893949
1608768000,2020-12-24,USDT/USD,1.0001,1.0034,0.9984,1.0012,379446.743725,379902.07981747005
1608681600,2020-12-23,USDT/USD,1.0017,1.0031,0.9983,1.0015,481601.509238,482323.91150185704
1608595200,2020-12-22,USDT/USD,1.0004,1.0085,0.9985,1.0016,733517.751327,734691.3797291232
1608508800,2020-12-21,USDT/USD,1.0,1.0034,0.9985,1.0006,226260.364088,226396.1203064528
1608422400,2020-12-20,USDT/USD,1.0016,1.0036,0.9992,1.0,222004.638942,222004.638942
1608336000,2020-12-19,USDT/USD,1.0016,1.0036,0.9997,1.002,155306.551207,155617.16430941402
1608249600,2020-12-18,USDT/USD,1.0009,1.0026,0.998,1.0011,233527.684675,233784.5651281425
1608163200,2020-12-17,USDT/USD,0.9996,1.0085,0.9991,1.001,1342948.956943,1344291.9058999429
1608076800,2020-12-16,USDT/USD,0.9999,1.489,0.9995,0.9999,415767.361831,415725.78509481694
1607990400,2020-12-15,USDT/USD,0.9997,1.0004,0.9986,0.9999,162594.898824,162578.63933411762
1607904000,2020-12-14,USDT/USD,1.0001,1.0013,0.995,1.0002,129069.799618,129095.6135779236
1607817600,2020-12-13,USDT/USD,1.0012,1.0034,0.9932,1.0004,153578.479964,153639.9113559856
1607731200,2020-12-12,USDT/USD,1.001,1.0035,1.0,1.0009,185312.873873,185479.6554594857
1607644800,2020-12-11,USDT/USD,1.002,1.0021,0.9985,1.0006,168276.342425,168377.308230455
1607558400,2020-12-10,USDT/USD,1.0015,1.0035,0.9981,1.001,244499.354988,244743.854342988
1607472000,2020-12-09,USDT/USD,1.0023,1.004,0.9921,1.0017,709996.547725,711203.5418561324
1607385600,2020-12-08,USDT/USD,1.0013,1.003,0.999,1.0023,259516.61105,260113.499255415
1607299200,2020-12-07,USDT/USD,1.0016,1.0022,1.0005,1.0013,72021.314677,72114.9423860801
1607212800,2020-12-06,USDT/USD,1.0013,1.0034,1.0008,1.0022,85676.069328,85864.5566805216
1607126400,2020-12-05,USDT/USD,1.0017,1.0019,1.0,1.0013,37080.370102,37128.574583132606
1607040000,2020-12-04,USDT/USD,1.0021,1.0038,1.0,1.0012,125278.142813,125428.4765843756
1606953600,2020-12-03,USDT/USD,1.0013,1.0055,1.0,1.0023,107000.001085,107246.1010874955
1606867200,2020-12-02,USDT/USD,1.0006,1.0049,0.9996,1.0014,151512.465846,151724.5832981844
1606780800,2020-12-01,USDT/USD,1.0043,1.0045,1.0002,1.0007,328408.079231,328637.9648864617
1606694400,2020-11-30,USDT/USD,1.0031,1.0117,1.0016,1.0042,314109.176864,315428.43540682876
1606608000,2020-11-29,USDT/USD,1.0026,1.0099,1.0013,1.0033,94662.412763,94974.79872511791
1606521600,2020-11-28,USDT/USD,1.001,1.01,0.9988,1.0026,161928.382147,162349.39594058218
1606435200,2020-11-27,USDT/USD,1.001,1.003,0.9975,1.001,111903.624078,112015.52770207798
1606348800,2020-11-26,USDT/USD,0.9983,3.0,0.9977,1.0018,388960.120447,389660.2486638046
1606262400,2020-11-25,USDT/USD,1.001,1.015,0.9979,0.9983,711758.450414,710548.4610482962
1606176000,2020-11-24,USDT/USD,1.0011,1.0043,0.9986,1.0019,769885.332404,771348.1145355676
1606089600,2020-11-23,USDT/USD,1.0012,1.0029,0.9985,1.0012,300112.207024,300472.3416724288
1606003200,2020-11-22,USDT/USD,1.0012,1.0029,0.9976,1.0012,293961.673138,294314.4271457656
1605916800,2020-11-21,USDT/USD,1.0009,1.0029,1.0008,1.0015,138923.571876,139131.957233814
1605830400,2020-11-20,USDT/USD,1.0014,1.003,1.0007,1.001,310696.214426,311006.910640426
1605744000,2020-11-19,USDT/USD,1.0014,1.0033,0.9986,1.0017,219433.606754,219806.6438854818
1605657600,2020-11-18,USDT/USD,1.0009,1.0042,0.9991,1.0014,321115.00483,321564.565836762
1605571200,2020-11-17,USDT/USD,1.0008,1.0041,0.9985,1.0007,385417.529283,385687.32155349804
1605484800,2020-11-16,USDT/USD,1.0012,1.002,0.9996,1.0007,85214.232412,85273.88237468839
1605398400,2020-11-15,USDT/USD,1.0008,1.0025,0.9996,1.001,93104.940575,93198.045515575
1605312000,2020-11-14,USDT/USD,1.0013,1.0022,0.9998,1.0011,191686.963792,191897.8194521712
1605225600,2020-11-13,USDT/USD,1.0021,1.0026,1.0003,1.0012,189390.327846,189617.59623941523
1605139200,2020-11-12,USDT/USD,1.0015,1.0026,1.001,1.0021,112233.52138,112469.21177489801
1605052800,2020-11-11,USDT/USD,1.0013,1.0029,1.0,1.0013,144004.818581,144192.0248451553
1604966400,2020-11-10,USDT/USD,1.0011,1.0024,1.0005,1.0012,245735.601518,246030.48423982164
1604880000,2020-11-09,USDT/USD,1.0011,1.0027,1.0001,1.001,144781.676495,144926.45817149497
1604793600,2020-11-08,USDT/USD,1.001,1.0015,1.0003,1.001,62218.857638,62281.07649563799
1604707200,2020-11-07,USDT/USD,1.001,1.0017,1.0003,1.001,126129.423721,126255.55314472098
1604620800,2020-11-06,USDT/USD,1.0011,1.0026,1.0002,1.0013,194003.56321,194255.767842173
1604534400,2020-11-05,USDT/USD,1.0011,1.0018,0.9987,1.0016,205273.894399,205602.3326300384
1604448000,2020-11-04,USDT/USD,1.001,1.0018,1.0003,1.001,172401.584489,172573.98607348898
1604361600,2020-11-03,USDT/USD,1.0014,1.0022,1.0005,1.0009,69834.736975,69897.5882382775
1604275200,2020-11-02,USDT/USD,1.0017,1.002,1.0003,1.0017,79972.862912,80108.8167789504
1604188800,2020-11-01,USDT/USD,1.0019,1.0022,1.0008,1.0018,40254.991267,40327.4502512806
1604102400,2020-10-31,USDT/USD,1.0012,1.0024,0.9996,1.0022,72612.139204,72771.8859102488
1604016000,2020-10-30,USDT/USD,1.0019,1.0028,1.0002,1.0023,145020.151128,145353.69747559438
1603929600,2020-10-29,USDT/USD,1.0019,1.0029,1.0009,1.0019,119513.577199,119740.6529956781
1603843200,2020-10-28,USDT/USD,1.0014,1.0026,1.0009,1.0019,136576.501459,136835.9968117721
1603756800,2020-10-27,USDT/USD,1.0021,1.0027,1.0,1.0019,237183.416813,237634.0653049447
1603670400,2020-10-26,USDT/USD,1.0015,1.0043,1.0009,1.002,220396.732277,220837.525741554
1603584000,2020-10-25,USDT/USD,1.0014,1.002,1.0007,1.0014,105043.464259,105190.52510896261
1603497600,2020-10-24,USDT/USD,1.0011,1.0018,1.0005,1.0012,47123.96034,47180.509092408
1603411200,2020-10-23,USDT/USD,1.0014,1.0019,1.0,1.0015,141443.651565,141655.8170423475
1603324800,2020-10-22,USDT/USD,1.002,1.0029,0.9993,1.0013,236310.631891,236617.83571245833
1603238400,2020-10-21,USDT/USD,1.0018,1.0033,1.001,1.0018,243596.661831,244035.13582229582
1603152000,2020-10-20,USDT/USD,1.0007,1.002,1.0004,1.0016,143970.174192,144200.5264707072
1603065600,2020-10-19,USDT/USD,1.0013,1.0016,1.0001,1.0011,78506.204686,78592.5615111546
1602979200,2020-10-18,USDT/USD,1.0015,1.0018,0.9999,1.0016,61897.868878,61996.9054682048
1602892800,2020-10-17,USDT/USD,1.0013,1.0019,1.0,1.0013,65159.866742,65244.574568764605
1602806400,2020-10-16,USDT/USD,1.0004,1.0019,0.9999,1.0015,169149.086303,169402.8099324545
1602720000,2020-10-15,USDT/USD,1.0012,1.0016,0.9999,1.0006,379916.536765,380144.486687059
1602633600,2020-10-14,USDT/USD,1.001,1.0017,1.0003,1.0012,112567.080002,112702.16049800241
1602547200,2020-10-13,USDT/USD,1.0015,1.0019,1.0003,1.0008,178145.980096,178288.4968800768
1602460800,2020-10-12,USDT/USD,1.0009,1.0017,1.0003,1.0014,38200.607116,38254.087965962404
1602374400,2020-10-11,USDT/USD,1.0012,1.0019,1.0,1.0009,88569.059521,88648.7716745689
1602288000,2020-10-10,USDT/USD,1.0014,1.0019,1.0003,1.0011,102635.113694,102748.0123190634
1602201600,2020-10-09,USDT/USD,1.0019,1.0029,1.0005,1.0012,1217992.464378,1219454.0553352537
1602115200,2020-10-08,USDT/USD,1.0017,1.0032,1.0,1.0006,1407921.309406,1408766.0621916435
1602028800,2020-10-07,USDT/USD,1.0017,1.0032,1.0005,1.0017,1372983.727004,1375317.7993399068
1601942400,2020-10-06,USDT/USD,1.0024,1.0032,0.9995,1.0017,1013949.466401,1015673.1804938818
1601856000,2020-10-05,USDT/USD,1.0008,1.0033,1.0005,1.0015,1402718.775275,1404822.8534379124
1601769600,2020-10-04,USDT/USD,1.0022,1.0031,1.0003,1.0007,70346.262395,70395.50477867649
1601683200,2020-10-03,USDT/USD,1.0024,1.0031,1.0005,1.0021,49953.898511,50058.801697873096
1601596800,2020-10-02,USDT/USD,1.0022,1.0032,1.0005,1.0018,656356.536403,657537.9781685254
1601510400,2020-10-01,USDT/USD,1.003,1.0033,1.0005,1.0021,1016554.372403,1018689.1365850463
1601424000,2020-09-30,USDT/USD,1.0024,1.0033,1.0012,1.0027,2660345.370503,2667528.3030033577
1601337600,2020-09-29,USDT/USD,1.0025,1.0033,1.0011,1.0026,2536064.686593,2542658.4547781413
1601251200,2020-09-28,USDT/USD,1.002,1.0034,0.9997,1.0025,2004044.629803,2009054.7413775073
1601164800,2020-09-27,USDT/USD,1.0017,1.0033,1.0012,1.002,557437.36671,558552.24144342
1601078400,2020-09-26,USDT/USD,1.0027,1.0034,1.0014,1.0018,879715.739653,881299.2279843754
1600992000,2020-09-25,USDT/USD,1.0016,1.0034,1.001,1.0028,2142794.825563,2148794.651074576
1600905600,2020-09-24,USDT/USD,1.0035,1.0039,0.9998,1.0017,2301089.30882,2305001.160644994
1600819200,2020-09-23,USDT/USD,1.001,1.0055,1.0002,1.0034,1677754.604893,1683458.9705496365
1600732800,2020-09-22,USDT/USD,1.0017,1.0032,1.0,1.0009,1079333.589355,1080304.9895854194
1600646400,2020-09-21,USDT/USD,1.0013,1.0032,0.9995,1.0022,879783.80364,881719.3280080081
